1.221928378,2.216954428,2.4867824,2.574791949,2.691222226,2.727694156,2.795066478,2.890421453,2.900664722,2.936666641,3.004364805,2.93930216,2.934420285,2.95939766,2.895854449,2.847100404,2.799149502,2.727694156,2.692932049,2.631899148,2.605723473,2.607654845,2.598944274,2.639028116,2.664141089,2.691649051,2.652084813,2.637706062,2.611366031,2.579384229,2.6181632,2.600672468,2.612432221,2.56944123,2.585862638,2.493494968,2.518844129,2.480040819,2.443456292,2.427244535,2.410385459,2.412962882,2.289797985,2.284247283,2.348528148,2.274415028,2.267525823,2.207608311,2.146849564,2.105351696,2.100124804,2.135192371,2.018226681,1.986657096,1.951092299,1.910165511,1.886424283,1.867900478,1.7981115,1.77085592,1.730814067,1.764875736,1.632905107,1.596622068,1.591115857,1.510224272,1.535167802,1.468189102,1.431892188,1.382768936,1.340673396,1.37101879,1.245254253,1.200873204,1.200190941,1.137677764,1.073987001,1.075813787,0.993777916,0.976866936,0.935553243,0.9541257,0.871022703,0.811417403,0.777205519,0.742671881,0.688894887,0.671392095,0.621791122,0.585065072,0.561397534
1.231384095,2.213887716,2.470826397,2.597566654,2.680269506,2.747632486,2.774949304,2.862013267,2.906228219,2.993533958,3.020451625,3,3.01278077,2.966978555,2.926648298,2.886390849,2.863279433,2.785686103,2.720333056,2.706416487,2.723538196,2.663540266,2.691435586,2.698535927,2.682563503,2.726535727,2.674484337,2.673869043,2.663140179,2.629116983,2.680477551,2.643591673,2.640923774,2.623240605,2.566550206,2.589391457,2.550059011,2.505149978,2.485186705,2.465212641,2.451733455,2.428757149,2.441771578,2.315334136,2.278189385,2.313363731,2.227165073,2.199282922,2.156082362,2.180916924,2.086345065,2.108239599,2.062632582,2.006696062,1.951674749,1.939755573,1.898012481,1.864104424,1.816388551,1.787945635,1.752542304,1.745041265,1.671294288,1.624409537,1.582478486,1.54703352,1.538426446,1.465428194,1.42948041,1.388744155,1.346748884,1.364989007,1.277654058,1.232487936,1.181906131,1.161150909,1.110390198,1.087087449,1.032704812,0.985571874,0.972907375,0.971282381,0.905137728,0.859316012,0.797896016,0.767372307,0.733453166,0.69105801,0.67087682,0.639113243,0.59345982
1.271768,2.32330639,2.596022036,2.645699438,2.786216701,2.828858849,2.925549281,2.973058372,2.931443105,3.020451625,3.059981845,3.039529222,3.000869459,3.023191663,2.98088371,2.921543182,2.877784122,2.846185136,2.757458572,2.745451923,2.713992878,2.771343042,2.731422028,2.748118545,2.700710666,2.742801574,2.73400363,2.754240644,2.679230772,2.640164518,2.648010545,2.673050006,2.639595945,2.639785387,2.599289363,2.565910362,2.555955204,2.482804102,2.487849463,2.466609292,2.466482138,2.470954829,2.400444409,2.359121221,2.307064997,2.262489309,2.285586408,2.232992636,2.171726888,2.147215131,2.120961495,2.13768969,2.030118356,2.003313244,1.977695377,1.947652401,1.920637836,1.865249314,1.845636899,1.790806804,1.730276964,1.759450752,1.67637669,1.632122493,1.598358252,1.520352721,1.581698709,1.503277867,1.439519481,1.412670753,1.355847095,1.391613049,1.269233869,1.246478222,1.217033163,1.149145549,1.121880515,1.100338148,1.032793791,1.007539271,0.999570261,0.976529419,0.914895027,0.869148604,0.849034903,0.792899068,0.735394656,0.702467088,0.697281713,0.651050989,0.636519644
1.267220372,2.307417438,2.599807511,2.681102285,2.756218084,2.852014679,2.872895202,2.906928694,2.983384452,3.026410377,3.025028006,3.061480275,3.073657553,3.001304842,2.991825816,2.897223385,2.861697302,2.845576027,2.789146635,2.773400095,2.744004273,2.73072061,2.735418271,2.704872915,2.68131073,2.723308471,2.682145511,2.701146924,2.730487056,2.710188161,2.677780705,2.69079582,2.651889932,2.612966299,2.671620397,2.614930224,2.541513236,2.557206774,2.526075307,2.506123889,2.466990978,2.461175011,2.367239112,2.364616796,2.33866066,2.269056307,2.247567391,2.262092077,2.195996945,2.165706488,2.092642392,2.13418562,2.063486258,2.021135016,2.002701008,1.963490871,1.909107374,1.890759031,1.8127896,1.799833754,1.759750368,1.769193572,1.676356077,1.620585696,1.627382534,1.546559341,1.534200901,1.50954988,1.436566381,1.419177626,1.360055552,1.394124173,1.291324207,1.25806879,1.236444732,1.173892788,1.133163493,1.125755979,1.053405286,1.012691326,0.995480874,1.004000852,0.926135077,0.874450424,0.84798394,0.780444288,0.735855383,0.719580991,0.672191676,0.645029593,0.607607335
1.281813974,2.370794343,2.645123577,2.770830297,2.840432807,2.886725308,2.981299501,2.960189446,3.077274542,3.046723663,3.088309841,3.135488919,3.11407366,3.055024092,3.007446482,2.943476276,2.882066165,2.83386603,2.789413975,2.767512134,2.796967113,2.717604495,2.760700521,2.746177561,2.716925025,2.764976841,2.679023323,2.734474665,2.735654493,2.724688645,2.736127323,2.724919102,2.654038458,2.626720107,2.642636969,2.608006928,2.575281663,2.561141341,2.512296137,2.532984182,2.492279023,2.465085896,2.395449967,2.365321248,2.372224625,2.328919767,2.22541005,2.186285608,2.219466675,2.163359458,2.120445399,2.140681535,2.033858267,2.027380661,1.991953694,1.972079864,1.927162125,1.867580202,1.851366502,1.783913308,1.759176284,1.751658843,1.677036838,1.626389272,1.59209946,1.547018216,1.552997102,1.506374677,1.454297126,1.400947027,1.373639099,1.387618847,1.295875233,1.248536129,1.222297753,1.182388361,1.137630063,1.113802664,1.068979695,1.03271886,0.994373406,0.987859048,0.916443634,0.891918923,0.813441997,0.792529904,0.741887348,0.690503974,0.69959149,0.672786195,0.586599639
1.324918554,2.376543952,2.664341548,2.784362437,2.847405922,2.920818754,2.988852639,3.063486258,3.055024092,3.139661993,3.140261434,3.167491087,3.096910013,3.11407366,3.081445469,2.976336082,2.927750102,2.887060024,2.86774031,2.84375381,2.79290446,2.758453519,2.784626847,2.72607322,2.752517739,2.751291264,2.79290446,2.757707095,2.763966853,2.761702932,2.742801574,2.747146969,2.673869043,2.728390699,2.655804284,2.618704377,2.600845666,2.554084586,2.517841305,2.487983031,2.483068191,2.457050151,2.384470776,2.37675071,2.366329594,2.329754147,2.302509113,2.208941256,2.1690907,2.179142011,2.101603954,2.11673614,2.036731748,2.024706085,1.999175623,1.960268704,1.934345606,1.886056648,1.805457909,1.783121858,1.735371042,1.782252927,1.656689897,1.629006066,1.590827981,1.543892191,1.580870692,1.511449283,1.44950259,1.432044837,1.374903721,1.382611695,1.280320754,1.254472404,1.214314332,1.17355588,1.159097593,1.106704398,1.030952369,1.031204285,1.006012984,0.987783036,0.901650518,0.865456352,0.814010466,0.771900055,0.741401025,0.700614748,0.65904059,0.644699848,0.623978127
1.341664197,2.410273744,2.688670048,2.794524963,2.895854449,2.9476909,2.999565923,3.010995384,3.064996849,3.191114133,3.187086643,3.171340103,3.129596095,3.09420412,2.997833938,3.003050752,2.948461609,2.912218582,2.852632892,2.813608784,2.807711387,2.823041019,2.785421046,2.792634963,2.786482243,2.794254459,2.779630368,2.765229705,2.757707095,2.811634074,2.764976841,2.746904414,2.742561433,2.709742731,2.648010545,2.678815973,2.6127882,2.60119227,2.547446937,2.538201442,2.51215488,2.466609292,2.409046765,2.430509046,2.363913485,2.335076107,2.294735138,2.292004254,2.154777894,2.131884795,2.13745123,2.137749325,2.069000058,2.010861776,1.987500222,1.99161277,1.941042821,1.914138826,1.838871675,1.785474045,1.727114555,1.749604397,1.66725865,1.640164518,1.585444444,1.545536267,1.571703186,1.511350591,1.465770763,1.411616232,1.371120849,1.388765415,1.27465201,1.239622758,1.208505845,1.18569246,1.13544739,1.141023918,1.055112833,1.026507308,0.985399666,0.976833996,0.907216215,0.878285899,0.827490475,0.795348332,0.716413859,0.703190069,0.683918473,0.642768594,0.594182542
1.366208469,2.491604967,2.735654493,2.801893001,2.931072388,3.017276612,3.026410377,3.073143291,3.066512712,3.175223538,3.189095719,3.179142011,3.156144577,3.110138279,3.078833949,3.065501549,3.041914151,2.930701988,2.945386945,2.870632404,2.851397345,2.920818754,2.859491957,2.831502516,2.881404635,2.812479279,2.879755204,2.881404635,2.819874125,2.875169851,2.839531469,2.889747083,2.756218084,2.788078916,2.711974465,2.687611051,2.668167956,2.625618302,2.591420875,2.557363474,2.526659036,2.495393229,2.424581209,2.39761441,2.39008559,2.366733589,2.306888885,2.235450281,2.22811868,2.131120554,2.106127321,2.169154808,2.08149786,2.057495894,1.982716178,1.966335037,1.931814138,1.894217402,1.831031353,1.82422734,1.740788507,1.759350925,1.6767479,1.646660905,1.597841828,1.55015149,1.566886502,1.514406326,1.447064234,1.425991895,1.382810876,1.400630091,1.304702237,1.24593466,1.2169258,1.183195477,1.144911112,1.12976001,1.055349565,1.02413641,1.001923836,0.982161457,0.91182846,0.868262675,0.828025031,0.793948992,0.729607683,0.685113595,0.663714419,0.645242526,0.605336477
1.401778715,2.484921325,2.77702355,2.843148099,2.960982678,3.017276612,3.049635146,3.067526235,3.118045029,3.152427341,3.185086819,3.197910742,3.220403509,3.197910742,3.134896025,3.061980903,3.005243055,2.928486195,2.910094889,2.901010361,2.837137007,2.844056982,2.866780543,2.872571222,2.815876646,2.847711656,2.848936747,2.84375381,2.86998805,2.787279846,2.773400095,2.770830297,2.778325003,2.782252927,2.681936665,2.708187313,2.66756154,2.64320954,2.595337299,2.589222767,2.529442515,2.522011024,2.435215615,2.404503778,2.419759492,2.331241458,2.309715297,2.261536561,2.224025669,2.205163542,2.120789395,2.09017663,2.083704005,2.065501549,2.014663358,1.970900433,1.912467024,1.879952806,1.839411432,1.807934589,1.759650473,1.761226498,1.67298864,1.651286353,1.611099892,1.556987489,1.587942853,1.52700965,1.491699272,1.425783473,1.401318901,1.383356472,1.323388686,1.261370044,1.225220347,1.163049585,1.118324389,1.105479025,1.042569914,1.023310789,0.99875103,0.976003086,0.925062939,0.853602165,0.807624928,0.796447685,0.722704875,0.71163003,0.68367523,0.655688304,0.589845561
1.385007924,2.476773958,2.77237035,2.834458923,2.942333896,2.964970718,3.059483515,3.11463878,3.14327111,3.15739076,3.201349355,3.159266765,3.167491087,3.175874166,3.187755303,3.143875556,3.017276612,2.959793372,2.92190585,2.937042166,2.84863015,2.808828544,2.879426069,2.86774031,2.862329463,2.902395671,2.852014679,2.841637508,2.8224635,2.829151796,2.759201229,2.773400095,2.736837535,2.784891419,2.750312572,2.725380381,2.657774771,2.648010545,2.642636969,2.558304864,2.573488739,2.542875374,2.447818661,2.429690615,2.368657714,2.332080315,2.319573829,2.271402757,2.222355722,2.203356296,2.180521872,2.091246981,2.015742798,2.050024822,2.010728208,1.992508267,1.912715609,1.879755204,1.841004623,1.812422881,1.773013654,1.78175342,1.694713135,1.645622612,1.6049883,1.563598795,1.583326215,1.541694608,1.484841743,1.441279433,1.401209493,1.404151195,1.307188319,1.288589298,1.256921608,1.224746454,1.140327423,1.1268364,1.070106165,1.043841178,1.024361434,0.991382797,0.92324672,0.892345784,0.838775788,0.815217746,0.756180924,0.731146002,0.721344698,0.681928313,0.641083387
1.40709078,2.538651566,2.788345599,2.905878404,2.988429556,3.039529222,3.093126465,3.147520006,3.149966742,3.184422252,3.268411235,3.195860568,3.244125144,3.218244625,3.15739076,3.105130343,3.096367484,2.987584625,2.92628165,2.919012953,2.917573699,2.866141875,2.837734386,2.844663963,2.879426069,2.886056648,2.872571222,2.876801925,2.905878404,2.837435593,2.846490011,2.812197361,2.80106813,2.801893001,2.767766479,2.763966853,2.738023809,2.662540739,2.617262734,2.564474149,2.571703186,2.518987579,2.446238302,2.43628166,2.411728293,2.363913485,2.341130408,2.298950369,2.229368872,2.20978523,2.140201453,2.171726888,2.046675304,1.998266287,2.024568191,1.995119993,1.94699843,1.899801828,1.828683175,1.830296183,1.779316722,1.778429288,1.694949731,1.637159531,1.629560934,1.5661342,1.58098652,1.531003191,1.493021696,1.449074888,1.393231812,1.396520018,1.335282828,1.275159096,1.245873456,1.204864132,1.153817579,1.122277444,1.063420917,1.045405372,1.009266108,1.013479065,0.930509504,0.887981826,0.843472049,0.814667536,0.768033702,0.721905197,0.696270585,0.66877927,0.661738784
1.44325137,2.581698709,2.841939206,2.993962045,3.036212173,3.092588639,3.144480844,3.166215625,3.222573178,3.273272791,3.276544328,3.259637311,3.411168274,3.279014256,3.241845378,3.175874166,3.110138279,3.089375595,2.982966661,2.988006885,2.970616222,2.893469146,2.891434976,2.904481958,2.950394387,2.934793872,2.929223537,2.885389016,2.877129077,2.895854449,2.885055584,2.837137007,2.832682665,2.839831707,2.76700389,2.778585762,2.762959209,2.677160727,2.686343653,2.632830511,2.585695312,2.548060131,2.508498234,2.467755356,2.410497204,2.406049705,2.373762315,2.325598187,2.256568635,2.241618058,2.202040356,2.176460566,2.104135649,2.031984286,1.977076988,2.016870075,1.949620244,1.933935103,1.882364183,1.836331846,1.804875577,1.78920009,1.689816672,1.660548559,1.632122493,1.590624889,1.579549141,1.558289158,1.49287306,1.458533088,1.432526623,1.428733838,1.349420521,1.293128663,1.245796963,1.225716667,1.185352931,1.148509274,1.074517731,1.040968153,1.035047749,1.030174218,0.974530281,0.900374599,0.850525314,0.842174676,0.768997068,0.731646721,0.717760924,0.672683986,0.640433902
1.45033476,2.606073993,2.834458923,2.960189446,3.097997109,3.15739076,3.202040356,3.190440285,3.229884705,3.218244625,3.363512104,3.324221658,3.180456064,3.175874166,3.272458743,3.205511953,3.063486258,3.058985756,3.019996628,2.898940645,2.972650392,2.950781977,2.909389292,2.942714356,2.909741947,2.92628165,2.954677021,2.898252926,2.92190585,2.909741947,2.838931615,2.877129077,2.832682665,2.837734386,2.793443956,2.792634963,2.810509686,2.753501419,2.687611051,2.647624505,2.587539453,2.606600305,2.500450374,2.533725678,2.451979305,2.401866354,2.372429336,2.303643611,2.32707131,2.228706557,2.170953663,2.172114017,2.108239599,2.10796108,2.004671991,1.98254927,1.965371543,1.932817514,1.891096872,1.820908023,1.789735001,1.789467463,1.693253392,1.676644754,1.654704704,1.585645127,1.581532979,1.538726632,1.493968756,1.462029872,1.429527113,1.418016227,1.33202434,1.291426146,1.251501873,1.207671358,1.155199864,1.127698015,1.076041383,1.037872269,1.030714582,1.007481828,0.941251412,0.894016607,0.847155381,0.819060227,0.772578677,0.741925702,0.7037803,0.662492819,0.648223013
1.441975802,2.595337299,2.854182286,2.974284616,3.084600165,3.202040356,3.209714836,3.202040356,3.211124884,3.246416941,3.324221658,3.35753548,3.335358024,3.305394801,3.205511953,3.183096161,3.090443971,3.039053804,2.998699067,2.991399828,2.949620244,2.911155437,2.965772739,2.964970718,2.911863911,2.927015255,2.87484417,2.945004138,2.898596649,2.898940645,2.919373513,2.875169851,2.8467951,2.827105302,2.818156412,2.781989957,2.74641971,2.751536282,2.647817482,2.682563503,2.634699251,2.59465364,2.498666821,2.514562519,2.483861423,2.399353764,2.36875922,2.318125878,2.274660184,2.242603971,2.198253381,2.147093241,2.103970088,2.082757142,2.046723663,1.968147369,1.925000814,1.940815382,1.887361489,1.846734065,1.782358159,1.75987527,1.712422191,1.670480088,1.646141448,1.580424219,1.592864138,1.531948209,1.498228914,1.475344288,1.420250691,1.417572982,1.327634256,1.295077709,1.257149232,1.203689376,1.154579461,1.144832299,1.071916665,1.047881066,1.006903402,1.007486246,0.952647239,0.883800844,0.858609809,0.829169379,0.766303488,0.75247107,0.705238466,0.669324511,0.630283322
1.462798167,2.608006928,2.887730232,2.976336082,3.053056729,3.123782159,3.161780778,3.270025714,3.283162277,3.289036881,3.320572103,3.348721986,3.359518563,3.251037139,3.216811309,3.174573882,3.064492734,3.007446482,3.00656377,2.948461609,2.896538378,2.895512889,2.881074247,2.958212681,2.93404702,2.883392256,2.875821945,2.919012953,2.91150953,2.872571222,2.835944708,2.92190585,2.84284556,2.823041019,2.795608668,2.788612447,2.738975166,2.726767166,2.72514968,2.671009145,2.617082865,2.574955125,2.48691564,2.480697151,2.454569171,2.406160339,2.325690111,2.295935321,2.266401539,2.223226198,2.212043877,2.148313685,2.095068173,2.066816521,2.041197297,2.004671991,1.912147625,1.866237615,1.880612126,1.829474267,1.787945635,1.765659912,1.699339312,1.659516225,1.60961252,1.578363173,1.573553806,1.522256702,1.492292515,1.434022384,1.426989074,1.414347546,1.342427892,1.295369107,1.258060922,1.217749597,1.162676764,1.115125372,1.087113986,1.051772921,1.024844022,0.996410233,0.949052127,0.889834692,0.871691219,0.830860683,0.785068772,0.736080017,0.72464948,0.685782955,0.634927789
