1979,-1.812987193,-3.086186148,-3.316052869,-3.4225082,-3.494850022,-3.515700161,-3.588380294,-3.602059991,-3.560667306,-3.580044252,-3.590066877,-3.519993057,-3.560667306,-3.492144128,-3.402304814,-3.331614083,-3.199970641,-3.170696227,-3.145086978,-3.133712661,-3.104025268,-3.133712661,-3.13076828,-3.11463878,-3.121478204,-3.133712661,-3.134896025,-3.116906641,-3.148741651,-3.118045029,-3.086186148,-3.093664958,-3.07109231,-3.026410377,-2.990549104,-2.966576245,-2.944621669,-2.881404635,-2.865504144,-2.827689031,-2.772627558,-2.703115524,-2.71489297,-2.652279783,-2.586030028,-2.519418213,-2.486116814,-2.445874418,-2.392652223,-2.343518484,-2.296966695,-2.236497135,-2.210419288,-2.180061431,-2.136736636,-2.085921415,-2.071450533,-2.033201454,-1.989403264,-1.950007143,-1.892756102,-1.88153686,-1.83386603,-1.799833754,-1.763664314,-1.728344228,-1.673992032,-1.624720564,-1.595080801,-1.552904015,-1.501882509,-1.457896924,-1.413615263,-1.372265559,-1.329921215,-1.283879747,-1.238673678,-1.19890514,-1.158008947,-1.103225842,-1.051919729,-1.002425782,-0.961701804,-0.926618954,-0.87072269,-0.831249203,-0.796624384,-0.756443589,-0.700183379,-0.661762701,-0.619114316,-0.591637907,-0.552378452,-0.511622754,-0.471933447,-0.452118272,-0.435636983,-0.397100461,-0.40413908,-0.360184926
1980,-1.83878178,-3.074687909,-3.26520017,-3.364516253,-3.469800302,-3.480172006,-3.465973894,-3.488116639,-3.54515514,-3.498940738,-3.595166283,-3.511449283,-3.515700161,-3.453457337,-3.364516253,-3.284832642,-3.168130226,-3.13430394,-3.107905397,-3.119758224,-3.107348966,-3.107905397,-3.087246696,-3.099086932,-3.1123827,-3.132532512,-3.12090412,-3.11463878,-3.116906641,-3.155522824,-3.090979146,-3.062482108,-3.026872146,-3.01188716,-3.021819483,-2.978397284,-2.909036923,-2.887394998,-2.854182286,-2.797239313,-2.776504059,-2.715794932,-2.675306086,-2.660151217,-2.588885581,-2.541211118,-2.507239611,-2.431211788,-2.410273744,-2.354970935,-2.308123177,-2.273598838,-2.215382707,-2.183294816,-2.140261434,-2.094527938,-2.060331016,-2.0266412,-1.98682559,-1.946959991,-1.909001702,-1.871213141,-1.838631998,-1.793497942,-1.754462657,-1.717083473,-1.677325968,-1.635730496,-1.586884724,-1.545749845,-1.503001202,-1.460848597,-1.398907391,-1.365956233,-1.313354795,-1.278997743,-1.224659022,-1.190729912,-1.14298731,-1.099567322,-1.052061692,-1.003107612,-0.961669994,-0.91650813,-0.877616991,-0.819762267,-0.789127927,-0.744710606,-0.699550175,-0.66078515,-0.609916662,-0.580553153,-0.53466177,-0.500273063,-0.485247765,-0.431441597,-0.398516918,-0.381912138,-0.33377508,-0.294078158
1981,-1.84807882,-3.124938737,-3.363512104,-3.434152181,-3.557520231,-3.563837353,-3.586700236,-3.610833916,-3.68613278,-3.596879479,-3.681936665,-3.675717545,-3.640164518,-3.534617149,-3.389339837,-3.37161107,-3.230622674,-3.159893906,-3.111259039,-3.129596095,-3.096910013,-3.12090412,-3.163043263,-3.118615343,-3.162411562,-3.13430394,-3.139063379,-3.140261434,-3.140861703,-3.135488919,-3.089375595,-3.14327111,-3.080921908,-3.07211659,-3.042871802,-3.028724151,-2.957030927,-2.937418016,-2.871277716,-2.831797253,-2.794795636,-2.750312572,-2.724458312,-2.668977829,-2.620694482,-2.562566556,-2.497436331,-2.458420756,-2.416008201,-2.371713269,-2.326058001,-2.289628736,-2.237471478,-2.181312337,-2.15391042,-2.102978044,-2.068287933,-2.025718641,-2.000347575,-1.958291579,-1.924453039,-1.868702203,-1.829356977,-1.804737042,-1.767537561,-1.727415851,-1.689285451,-1.650275777,-1.599479279,-1.566246162,-1.516412703,-1.470813556,-1.418881288,-1.37915632,-1.332500351,-1.285309875,-1.242588786,-1.195799212,-1.142510703,-1.109405745,-1.056060536,-1.01085287,-0.968393623,-0.920297913,-0.879314219,-0.835682841,-0.785320367,-0.750051145,-0.703154988,-0.674426872,-0.6265179,-0.585594947,-0.553307534,-0.514632114,-0.486126126,-0.456570217,-0.43481475,-0.367862726,-0.377936296,-0.313310117
1982,-1.882231705,-3.17327748,-3.37161107,-3.484126156,-3.562249437,-3.576754126,-3.548213564,-3.643974143,-3.647817482,-3.649751982,-3.716698771,-3.665546249,-3.612610174,-3.555955204,-3.463441557,-3.348721986,-3.276544328,-3.168130226,-3.148130399,-3.148741651,-3.153662888,-3.162411562,-3.102922997,-3.148130399,-3.156144577,-3.151810883,-3.1837587,-3.124360063,-3.173925197,-3.119758224,-3.153662888,-3.128427064,-3.085128182,-3.084600165,-3.032920266,-3.014573526,-2.9476909,-2.931072388,-2.882397308,-2.871277716,-2.810509686,-2.734474665,-2.725842151,-2.675306086,-2.636764196,-2.575771929,-2.538801711,-2.483729117,-2.43687504,-2.39051231,-2.331987028,-2.301986496,-2.260744197,-2.226872076,-2.170567566,-2.128427064,-2.077949598,-2.032686082,-2.00449643,-1.971022295,-1.93092419,-1.884056823,-1.853871964,-1.810593914,-1.777647761,-1.745935547,-1.697972274,-1.672355036,-1.62391601,-1.580358114,-1.523690186,-1.488517711,-1.445922919,-1.395115442,-1.343643024,-1.298976303,-1.25195159,-1.212730856,-1.162638868,-1.115646516,-1.080378072,-1.029955468,-0.985702126,-0.947814122,-0.895622159,-0.855537883,-0.817999294,-0.767006429,-0.726318288,-0.698071944,-0.653390828,-0.615748764,-0.577223089,-0.536417546,-0.508931203,-0.479083044,-0.435718699,-0.412821288,-0.400420385,-0.370907572
1983,-1.921506932,-3.142667504,-3.328827157,-3.438898616,-3.53165267,-3.630784143,-3.612610174,-3.655607726,-3.677780705,-3.673664139,-3.663540266,-3.653647026,-3.605548319,-3.567030709,-3.48148606,-3.366531544,-3.2644011,-3.188424994,-3.189095719,-3.13667714,-3.140261434,-3.128427064,-3.151810883,-3.15739076,-3.149966742,-3.148741651,-3.146301788,-3.140261434,-3.14327111,-3.131943638,-3.128427064,-3.124938737,-3.088309841,-3.086716098,-3.041436117,-3.019088062,-2.973466735,-2.944621669,-2.891773344,-2.830031826,-2.795066478,-2.779107751,-2.705974906,-2.68172792,-2.626720107,-2.596022036,-2.550675907,-2.501138311,-2.42934033,-2.385419133,-2.333107789,-2.301203748,-2.247337057,-2.206698646,-2.142064735,-2.124533584,-2.077326432,-2.04072005,-2.000304113,-1.953426802,-1.929444984,-1.88562257,-1.837764276,-1.80515278,-1.759850287,-1.730346983,-1.689880463,-1.653607902,-1.613590221,-1.567223059,-1.531224495,-1.481012543,-1.431845229,-1.383188524,-1.343441862,-1.284732239,-1.239441821,-1.19766421,-1.142703696,-1.101340626,-1.053095989,-1.008689733,-0.960546221,-0.922948391,-0.873232397,-0.832245636,-0.786330864,-0.754879855,-0.693918254,-0.659758206,-0.620147199,-0.584399049,-0.548202822,-0.496823754,-0.474043484,-0.439029879,-0.418423502,-0.371028995,-0.328779008,-0.287291386
1984,-1.951402842,-3.279840697,-3.415668776,-3.485452247,-3.549750892,-3.681936665,-3.649751982,-3.659555885,-3.655607726,-3.721246399,-3.705533774,-3.681936665,-3.701146924,-3.581698709,-3.525783736,-3.35753548,-3.298432015,-3.248720896,-3.201349355,-3.19314197,-3.199970641,-3.145693958,-3.124360063,-3.166852888,-3.140261434,-3.189095719,-3.18243463,-3.209714836,-3.158015195,-3.141462802,-3.136082623,-3.13076828,-3.095284455,-3.056505484,-3.053547735,-3.050122296,-2.996539468,-2.975925013,-2.908333042,-2.877456476,-2.816730156,-2.76649624,-2.726767166,-2.707743929,-2.656394492,-2.605198223,-2.557677044,-2.518700727,-2.464452721,-2.411504199,-2.365724305,-2.317854924,-2.277695213,-2.233661525,-2.182038195,-2.141703475,-2.097616316,-2.058190527,-2.018770513,-1.981299501,-1.937907107,-1.905983319,-1.865950457,-1.830413727,-1.780022743,-1.744365734,-1.716766635,-1.677801386,-1.62808286,-1.592252288,-1.552640379,-1.513782115,-1.459607951,-1.414336271,-1.370223546,-1.325056232,-1.271345969,-1.232977784,-1.191424454,-1.135227946,-1.08786832,-1.049971221,-1.00179735,-0.956374474,-0.919312197,-0.869624413,-0.824099873,-0.79000806,-0.750356566,-0.702979623,-0.657531918,-0.635805591,-0.605953032,-0.548093881,-0.525745846,-0.489656099,-0.468037242,-0.406144848,-0.407618917,-0.33405428
1985,-1.986236145,-3.259637311,-3.436518915,-3.507239611,-3.565431096,-3.694648631,-3.669586227,-3.70333481,-3.675717545,-3.707743929,-3.669586227,-3.709965389,-3.643974143,-3.647817482,-3.498940738,-3.431798276,-3.280668713,-3.195860568,-3.187086643,-3.170696227,-3.164309429,-3.161780778,-3.184422252,-3.15490196,-3.165579296,-3.153044675,-3.186419011,-3.164309429,-3.184422252,-3.168770306,-3.125518182,-3.165579296,-3.12090412,-3.084600165,-3.069050969,-2.993106292,-3.030584088,-2.985479461,-2.891096872,-2.871600731,-2.825940192,-2.785686103,-2.760950907,-2.702020756,-2.6712128,-2.631155493,-2.588548658,-2.513853003,-2.479254528,-2.445026542,-2.385313658,-2.321663753,-2.292089334,-2.245345931,-2.210207832,-2.139602095,-2.110082317,-2.056653902,-2.025258095,-1.979597279,-1.938434438,-1.90142549,-1.879821062,-1.828800283,-1.790109831,-1.751953131,-1.707566702,-1.667642347,-1.63425002,-1.599082277,-1.556173969,-1.509269192,-1.46977468,-1.419291656,-1.372152999,-1.3221103,-1.274464048,-1.226191622,-1.179266675,-1.133210706,-1.087538802,-1.046143702,-1.001731941,-0.953169392,-0.908776354,-0.866007874,-0.824549073,-0.774233399,-0.745522015,-0.702156357,-0.654271528,-0.621313271,-0.570220275,-0.53331325,-0.50801533,-0.466878982,-0.434631586,-0.400680348,-0.398880187,-0.361911277
1986,-2.001827878,-3.300162274,-3.488116639,-3.609064893,-3.671620397,-3.718966633,-3.677780705,-3.707743929,-3.752026734,-3.772113295,-3.698970004,-3.681936665,-3.787812396,-3.567030709,-3.507239611,-3.462180905,-3.32330639,-3.258848401,-3.240332155,-3.226945307,-3.177178355,-3.179798541,-3.174573882,-3.171984936,-3.197910742,-3.15864053,-3.166852888,-3.167491087,-3.163043263,-3.174573882,-3.131943638,-3.131355562,-3.13076828,-3.088309841,-3.087777943,-3.015022874,-3.007446482,-2.956244873,-2.947306058,-2.889073758,-2.841336019,-2.773400095,-2.735890844,-2.686765708,-2.668370282,-2.6127882,-2.580374639,-2.543178652,-2.489589052,-2.440452444,-2.400335221,-2.361710465,-2.301899454,-2.261615876,-2.207048292,-2.165261481,-2.111764327,-2.07582413,-2.033623577,-1.996367163,-1.956952257,-1.90490042,-1.874453676,-1.850257585,-1.803740889,-1.75114432,-1.721772442,-1.673684625,-1.635974603,-1.611366031,-1.562566556,-1.528693617,-1.479477166,-1.428419263,-1.380395422,-1.346777835,-1.295858066,-1.251099075,-1.194390412,-1.146995754,-1.098901469,-1.05612972,-1.008539114,-0.962948193,-0.918659894,-0.872292793,-0.838257767,-0.789502234,-0.748276632,-0.709248837,-0.674160173,-0.618240727,-0.592962794,-0.556893543,-0.513624786,-0.463008741,-0.465529668,-0.429424373,-0.420206118,-0.32041495
1987,-2.011307297,-3.225483034,-3.505845406,-3.575118363,-3.588380294,-3.688246139,-3.688246139,-3.747146969,-3.716698771,-3.777283529,-3.718966633,-3.795880017,-3.701146924,-3.661543506,-3.590066877,-3.507239611,-3.308034897,-3.289882635,-3.20481541,-3.217527376,-3.187086643,-3.191114133,-3.171340103,-3.136082623,-3.152427341,-3.151810883,-3.133712661,-3.159266765,-3.144480844,-3.147520006,-3.170053304,-3.109020403,-3.089909454,-3.104577454,-3.093126465,-3.017728767,-3.006123085,-2.981299501,-2.943476276,-2.90274269,-2.84924356,-2.807711387,-2.765735876,-2.7000571,-2.673664139,-2.649751982,-2.600153287,-2.5551748,-2.499077761,-2.467500414,-2.416914634,-2.371508895,-2.308830066,-2.266401539,-2.222645687,-2.184090349,-2.141041945,-2.087459117,-2.051342568,-2.006123085,-1.968955283,-1.921833292,-1.882562975,-1.84585002,-1.818070704,-1.780913443,-1.74009568,-1.690923698,-1.662980247,-1.624976871,-1.583892288,-1.541800443,-1.504303062,-1.452385263,-1.411773126,-1.361420898,-1.317872982,-1.266842875,-1.218833655,-1.16971936,-1.127511575,-1.083172456,-1.036972854,-0.990731869,-0.943133246,-0.905099331,-0.859916403,-0.813583338,-0.773696599,-0.721525351,-0.6943327,-0.643817289,-0.613759726,-0.574066556,-0.54568576,-0.493953857,-0.462591476,-0.455721064,-0.42339723,-0.357069778
1988,-2.028816959,-3.295849483,-3.4710833,-3.571865206,-3.673664139,-3.659555885,-3.759450752,-3.728158393,-3.8569852,-3.772113295,-3.841637508,-3.76700389,-3.688246139,-3.694648631,-3.576754126,-3.460923901,-3.308918508,-3.253365801,-3.247951552,-3.216096421,-3.175223538,-3.146301788,-3.137868621,-3.150580586,-3.126098402,-3.111820506,-3.123205024,-3.119186408,-3.096367484,-3.130181792,-3.111259039,-3.100179498,-3.080921908,-3.08249449,-3.057000407,-3.055517328,-2.992252222,-2.966978555,-2.960585881,-2.912573543,-2.871277716,-2.823041019,-2.778846678,-2.740167301,-2.68006156,-2.64244628,-2.589054141,-2.565750548,-2.5172693,-2.476123524,-2.441291429,-2.389978975,-2.345630909,-2.296880654,-2.244506272,-2.194363234,-2.152735898,-2.104246058,-2.069509435,-2.025442255,-1.973671061,-1.932817514,-1.889342962,-1.854679261,-1.82185793,-1.786774527,-1.74641971,-1.705754284,-1.668754963,-1.62453758,-1.582262663,-1.556017697,-1.510435234,-1.468495537,-1.411549009,-1.380249461,-1.322301819,-1.2822879,-1.234987479,-1.174931072,-1.128059471,-1.089829334,-1.040992016,-0.989797601,-0.944025687,-0.90613724,-0.855055477,-0.81540509,-0.77319395,-0.723547387,-0.679758138,-0.654944019,-0.610442341,-0.568764935,-0.523800427,-0.510182092,-0.460502363,-0.417459403,-0.414185211,-0.38590993
1989,-2.064492734,-3.372634143,-3.485452247,-3.647817482,-3.690369833,-3.739928612,-3.764471553,-3.785156152,-3.798602876,-3.790484985,-3.832682665,-3.804100348,-3.754487332,-3.718966633,-3.575118363,-3.469800302,-3.296708622,-3.238072162,-3.189767482,-3.214670165,-3.190440285,-3.139661993,-3.138465589,-3.147520006,-3.135488919,-3.097453221,-3.078313525,-3.086716098,-3.067526235,-3.048662481,-3.048176965,-3.066512712,-3.056011125,-3.026410377,-3.010995384,-2.988429556,-3.044793462,-2.989276135,-2.949233689,-2.902395671,-2.864549301,-2.826522357,-2.824488187,-2.761201437,-2.712870379,-2.654822383,-2.605723473,-2.568153954,-2.529148675,-2.484656107,-2.439017944,-2.391794992,-2.361910278,-2.310247304,-2.272133551,-2.208870999,-2.173471694,-2.133830852,-2.088150204,-2.04349541,-2.008552402,-1.952919927,-1.913426634,-1.8713423,-1.824111459,-1.794470849,-1.766217285,-1.72415906,-1.682605325,-1.642122301,-1.599824794,-1.555050066,-1.512508108,-1.478665743,-1.439555327,-1.394436394,-1.350236901,-1.297052754,-1.255534898,-1.19828766,-1.158402796,-1.099005101,-1.065946171,-1.012785243,-0.972479155,-0.918508671,-0.881345146,-0.834916004,-0.782255557,-0.751918787,-0.704914739,-0.661894271,-0.617082865,-0.600722688,-0.53322577,-0.521035463,-0.47830371,-0.456723092,-0.438082099,-0.376438543
1990,-2.086769129,-3.36251027,-3.552841969,-3.638272164,-3.657577319,-3.701146924,-3.832682665,-3.779891912,-3.812479279,-3.742321425,-3.815308569,-3.798602876,-3.747146969,-3.679853714,-3.573488739,-3.391473966,-3.268411235,-3.223298816,-3.211124884,-3.191789027,-3.177831921,-3.109578981,-3.149966742,-3.126098402,-3.097453221,-3.053547735,-3.051587034,-3.047207557,-3.024108864,-3.031984286,-3.031517051,-3.017276612,-3.017728767,-2.990974258,-3.014573526,-2.98254927,-2.959002308,-2.931443105,-2.913996294,-2.895854449,-2.851089007,-2.83386603,-2.779107751,-2.756713854,-2.709520187,-2.677987561,-2.630784143,-2.579384229,-2.535063571,-2.511167366,-2.457672617,-2.421704695,-2.383629528,-2.328641997,-2.282828973,-2.237546518,-2.187688391,-2.134481481,-2.090604454,-2.057892691,-2.006079041,-1.966536034,-1.926354954,-1.887026541,-1.843299447,-1.804986437,-1.754586047,-1.730043648,-1.690838442,-1.65200685,-1.614036429,-1.560588351,-1.517397935,-1.476826035,-1.434400083,-1.394468706,-1.34681644,-1.30793781,-1.252510508,-1.209637416,-1.158033942,-1.116810016,-1.060570611,-1.007548109,-0.968236166,-0.917731784,-0.87480185,-0.827951966,-0.781874301,-0.741389053,-0.692927766,-0.65738785,-0.6120712,-0.580849185,-0.554076809,-0.495612062,-0.470075827,-0.462615417,-0.399396248,-0.352691375
1991,-2.072578305,-3.304518324,-3.498940738,-3.596879479,-3.692503962,-3.627087997,-3.71219827,-3.798602876,-3.714442691,-3.88941029,-3.850780887,-3.772113295,-3.752026734,-3.66756154,-3.536107011,-3.48945499,-3.269217724,-3.212539525,-3.173925197,-3.165579296,-3.125518182,-3.105683937,-3.120330794,-3.08249449,-3.09420412,-3.045275209,-3.022733788,-2.997833938,-2.992252222,-2.978810701,-2.97798426,-2.962175249,-2.945004138,-2.956244873,-2.968995719,-2.957030927,-2.965772739,-2.973058372,-2.916139199,-2.886725308,-2.86106606,-2.85886391,-2.774690718,-2.763714723,-2.721932669,-2.680893941,-2.61960784,-2.554395797,-2.531209738,-2.499900808,-2.457548053,-2.425968732,-2.381742655,-2.334982175,-2.289967301,-2.233289793,-2.196338077,-2.143694134,-2.105683937,-2.055616042,-2.021226216,-1.976130499,-1.928117993,-1.882066165,-1.848752763,-1.806013237,-1.768555897,-1.732171458,-1.700209511,-1.655195244,-1.609347453,-1.564665369,-1.522285615,-1.485319456,-1.439961791,-1.401986887,-1.35966766,-1.308626718,-1.266473727,-1.215325661,-1.169963371,-1.11261341,-1.070979786,-1.016459408,-0.97427643,-0.921789763,-0.877079989,-0.826216623,-0.785916833,-0.7388966,-0.691995087,-0.65926447,-0.615453052,-0.571270889,-0.551904595,-0.504124171,-0.477794498,-0.421822832,-0.3758737,-0.366445704
1992,-2.08175991,-3.303643611,-3.46470588,-3.617982957,-3.730487056,-3.709965389,-3.790484985,-3.779891912,-3.742321425,-3.829738285,-3.761953897,-3.774690718,-3.681936665,-3.723538196,-3.469800302,-3.424812155,-3.295849483,-3.222573178,-3.168770306,-3.188424994,-3.131355562,-3.129011186,-3.128427064,-3.105130343,-3.095284455,-3.108462542,-3.074687909,-3.031050319,-3.019542108,-2.996539468,-2.93330145,-2.942714356,-2.967784297,-2.953895213,-2.951946827,-2.950007143,-2.969400278,-2.91150953,-2.922995673,-2.897566294,-2.884389488,-2.863913903,-2.809668302,-2.759201229,-2.733063089,-2.682772651,-2.646660905,-2.604673607,-2.527243551,-2.47469599,-2.488383979,-2.440691989,-2.399898744,-2.34428545,-2.297741837,-2.252821329,-2.221776373,-2.172436889,-2.124880835,-2.076963331,-2.02839948,-1.996151878,-1.953192786,-1.912964335,-1.864453932,-1.822925454,-1.784071771,-1.73405071,-1.706085259,-1.671783542,-1.628322705,-1.587841968,-1.543588414,-1.49105302,-1.453112012,-1.409091322,-1.372460051,-1.327366535,-1.280287629,-1.232799593,-1.181958952,-1.138143124,-1.089791949,-1.038498225,-0.99000127,-0.942417569,-0.894023412,-0.850162228,-0.804493327,-0.769045548,-0.71436169,-0.673617025,-0.635937039,-0.582847294,-0.554546814,-0.52919127,-0.502739916,-0.457615313,-0.423727774,-0.381923649
1993,-2.156206802,-3.316952962,-3.373659633,-3.438898616,-3.643974143,-3.669586227,-3.619788758,-3.73754891,-3.735182177,-3.732828272,-3.774690718,-3.701146924,-3.759450752,-3.653647026,-3.55129368,-3.476253533,-3.320572103,-3.26760624,-3.248720896,-3.190440285,-3.199282922,-3.173925197,-3.156144577,-3.171340103,-3.149353765,-3.170053304,-3.093126465,-3.105683937,-3.029653124,-2.990124366,-2.988006885,-2.967381239,-2.953895213,-2.956637722,-2.953504836,-2.982966661,-2.924818145,-2.954285941,-2.904481958,-2.90517962,-2.882728704,-2.848017605,-2.811352704,-2.764724123,-2.746661995,-2.71354353,-2.648783655,-2.611898798,-2.567190995,-2.515700161,-2.475863623,-2.443335738,-2.401100113,-2.348915911,-2.311847244,-2.27335428,-2.234108024,-2.172824652,-2.138764381,-2.108629825,-2.047255976,-2.00656377,-1.969886247,-1.920637836,-1.875202432,-1.830913643,-1.791961951,-1.748288795,-1.714397689,-1.669931364,-1.644299507,-1.592813117,-1.556033322,-1.504955458,-1.449490364,-1.414674656,-1.371355678,-1.324010976,-1.286803566,-1.231273125,-1.186946355,-1.140855696,-1.091161256,-1.040381523,-0.99573883,-0.947267593,-0.89775501,-0.860130355,-0.809808419,-0.763452662,-0.712655191,-0.681951281,-0.625757709,-0.5927502,-0.564630306,-0.533902341,-0.490856643,-0.462105382,-0.415753607,-0.40599108
1994,-2.189095719,-3.388276692,-3.449771647,-3.524328812,-3.617982957,-3.698970004,-3.71219827,-3.732828272,-3.829738285,-3.744727495,-3.790484985,-3.860120914,-3.793174124,-3.764471553,-3.537602002,-3.500312917,-3.350665141,-3.244887734,-3.244887734,-3.21395879,-3.203425667,-3.202732459,-3.241845378,-3.19859629,-3.18243463,-3.17327748,-3.128427064,-3.107905397,-3.042871802,-3.025949097,-2.973058372,-2.931443105,-2.919012953,-2.923723745,-2.915781313,-2.924453039,-2.935916564,-2.924453039,-2.90517962,-2.890084137,-2.857923539,-2.840132153,-2.808548986,-2.775725986,-2.743041847,-2.699621935,-2.656985503,-2.627456199,-2.565590792,-2.527389802,-2.464073259,-2.432855955,-2.397722916,-2.372429336,-2.325322532,-2.27417001,-2.239276028,-2.204328494,-2.14611935,-2.107571453,-2.066360887,-2.023741751,-1.973630188,-1.933487722,-1.882662405,-1.84752819,-1.795066478,-1.761251561,-1.720447119,-1.676521012,-1.640354207,-1.601695337,-1.559988758,-1.516783688,-1.46719468,-1.414212263,-1.376574959,-1.33170729,-1.285008404,-1.24318139,-1.203120519,-1.154846126,-1.10334153,-1.058632694,-0.999262326,-0.958118022,-0.906721936,-0.857654341,-0.816178028,-0.772002808,-0.715885232,-0.676032574,-0.633360417,-0.590012804,-0.568129854,-0.523020638,-0.477319773,-0.465533474,-0.443640803,-0.386609614
1995,-2.208239196,-3.348721986,-3.492144128,-3.596879479,-3.785156152,-3.651695137,-3.653647026,-3.747146969,-3.777283529,-3.928117993,-3.801342913,-3.801342913,-3.764471553,-3.677780705,-3.537602002,-3.493494968,-3.364516253,-3.317854924,-3.199282922,-3.19859629,-3.174573882,-3.168770306,-3.164309429,-3.176525771,-3.148741651,-3.181774106,-3.159893906,-3.101274818,-3.098541679,-3.025488307,-2.971835581,-2.93930216,-2.911863911,-2.92885471,-2.897566294,-2.898940645,-2.904830649,-2.88941029,-2.877129077,-2.886725308,-2.854492829,-2.840432807,-2.827689031,-2.78994915,-2.729554092,-2.697020063,-2.672028376,-2.630969778,-2.591251394,-2.519274621,-2.490394295,-2.445026542,-2.411728293,-2.382580253,-2.351932871,-2.289967301,-2.237771716,-2.213745604,-2.161213855,-2.130357655,-2.080242219,-2.024568191,-1.985521465,-1.956677026,-1.908614458,-1.854244376,-1.809388202,-1.764244365,-1.729810457,-1.692076296,-1.641475066,-1.610231639,-1.571427891,-1.523414706,-1.486156721,-1.431129742,-1.375862349,-1.350149358,-1.303757224,-1.251261698,-1.213887716,-1.16812383,-1.122064553,-1.057724008,-1.022436427,-0.96725234,-0.921742612,-0.864479361,-0.823668498,-0.780090791,-0.738499227,-0.690216579,-0.638682105,-0.606477442,-0.559117669,-0.544390845,-0.492476045,-0.471034476,-0.431530739,-0.376382749
1996,-2.211054273,-3.37161107,-3.603800653,-3.688246139,-3.659555885,-3.723538196,-3.815308569,-3.728158393,-3.787812396,-3.821023053,-3.863279433,-3.774690718,-3.774690718,-3.66756154,-3.524328812,-3.449771647,-3.390405591,-3.30980392,-3.224025669,-3.244125144,-3.227678293,-3.208309351,-3.187755303,-3.199282922,-3.151195299,-3.163675884,-3.133712661,-3.121478204,-3.099086932,-3.065501549,-3.014573526,-3.020907099,-2.929223537,-2.927750102,-2.898252926,-2.917933066,-2.908333042,-2.906578315,-2.869344651,-2.923359556,-2.87095494,-2.856360765,-2.852323676,-2.797511683,-2.749824052,-2.728855682,-2.676541633,-2.648783655,-2.580705278,-2.548827842,-2.500863005,-2.474307475,-2.41408829,-2.380906669,-2.349886836,-2.309006968,-2.27433334,-2.234405945,-2.172501492,-2.126040345,-2.085921415,-2.0473044,-1.995291803,-1.972079864,-1.921833292,-1.867644238,-1.820936778,-1.78438887,-1.738784728,-1.699056872,-1.659496397,-1.615825861,-1.580126825,-1.538756662,-1.497627512,-1.456726821,-1.395795554,-1.344794312,-1.301238507,-1.267654498,-1.22189942,-1.176721443,-1.132927505,-1.084521017,-1.029941509,-0.981923936,-0.92783469,-0.883870642,-0.830105242,-0.784777633,-0.741456098,-0.707024394,-0.656999303,-0.623353707,-0.5977885,-0.547299899,-0.509438986,-0.470694151,-0.438681523,-0.417619559
1997,-2.260348556,-3.37675071,-3.53165267,-3.548213564,-3.705533774,-3.756961951,-3.716698771,-3.785156152,-3.88941029,-3.896196279,-3.913640169,-3.754487332,-3.847711656,-3.795880017,-3.568636236,-3.534617149,-3.435333936,-3.326058001,-3.288192771,-3.229147988,-3.245651664,-3.226945307,-3.181774106,-3.188424994,-3.177831921,-3.191789027,-3.200659451,-3.189095719,-3.12090412,-3.15490196,-3.102372909,-3.080921908,-3.074687909,-3.007888512,-2.995678626,-2.972650392,-2.98505965,-2.955068454,-2.9476909,-2.935916564,-2.909036923,-2.858550227,-2.830619505,-2.809668302,-2.76674999,-2.73095429,-2.699404516,-2.638461029,-2.614751318,-2.568958055,-2.523023534,-2.466355021,-2.42934033,-2.376854125,-2.340464093,-2.304430773,-2.279840697,-2.240256632,-2.196474604,-2.150396342,-2.102702878,-2.056703385,-2.014932967,-1.963530801,-1.929703482,-1.886156881,-1.852354587,-1.796042908,-1.752517739,-1.709297757,-1.661782633,-1.623222365,-1.587253937,-1.538216439,-1.505720147,-1.459257704,-1.410676055,-1.355138155,-1.304492056,-1.267244479,-1.221017149,-1.182348705,-1.132998288,-1.084637105,-1.034779478,-0.981049978,-0.931039039,-0.879557693,-0.841393286,-0.780355232,-0.734297967,-0.693725125,-0.651784732,-0.608170744,-0.577753333,-0.535017419,-0.49228442,-0.432578359,-0.417600246,-0.378063849
