1.212596207,2.024154775,2.361410917,2.508078287,2.622329561,2.7044329,2.751046385,2.79290446,2.832978204,2.868381336,2.896880746,2.90868484,2.893469146,2.854492829,2.800244823,2.739928612,2.68613278,2.639974911,2.598944274,2.561457651,2.527536103,2.499489089,2.477555766,2.46130062,2.450628848,2.443938841,2.43687504,2.428407617,2.418961051,2.408601449,2.397072287,2.381951903,2.363010898,2.340273905,2.314258261,2.288277108,2.267123959,2.250650239,2.236871623,2.223880201,2.208800754,2.187621489,2.160836317,2.131003098,2.099742142,2.068186296,2.037914919,2.008729611,1.979348732,1.949349619,1.919481739,1.891637965,1.86607806,1.842543232,1.820591848,1.798384418,1.77129174,1.738665746,1.701387052,1.660270381,1.617928899,1.580275496,1.547784086,1.519188488,1.493711492,1.469070685,1.439316408,1.403369921,1.362050202,1.315998923,1.268008551,1.225286004,1.188874265,1.157428201,1.131708312,1.112253331,1.078459181,1.041708532,1.002574295,0.962354418,0.929090723,0.890664483,0.854449339,0.820152461,0.787463502,0.756500603,0.725013624,0.69255531,0.660767252,0.631629426,0.606819789
1.164391857,1.976418342,2.314079208,2.490797478,2.610656689,2.692717953,2.739213331,2.783306401,2.821886748,2.8569852,2.883724412,2.893809103,2.884056823,2.850780887,2.798602876,2.738975166,2.684449466,2.637517525,2.596193389,2.558776326,2.524764777,2.497299825,2.475733731,2.459420283,2.448550002,2.442132038,2.435452288,2.427360703,2.417936637,2.407490152,2.395773947,2.38101108,2.363010898,2.341797747,2.317493914,2.291409155,2.267365032,2.247490599,2.230844309,2.215668052,2.200246034,2.181510178,2.157453164,2.128952739,2.098214855,2.066563332,2.034516076,2.002613616,1.970575636,1.937493225,1.90399426,1.873478974,1.846856143,1.823995609,1.804432419,1.786296346,1.763563515,1.73449823,1.699578443,1.65965505,1.616992958,1.577738549,1.543208991,1.512578789,1.485027457,1.459082686,1.429982734,1.395936027,1.357159715,1.314204538,1.268483758,1.22513282,1.186292277,1.151798563,1.120405284,1.103920432,1.067983094,1.030504878,0.991553136,0.95200904,0.921728105,0.883777581,0.847647434,0.814279405,0.783720589,0.754860097,0.725198117,0.693628592,0.660902499,0.629009763,0.599408483
1.211061334,2.050024822,2.382370702,2.525783736,2.619065537,2.697020063,2.744486287,2.79128998,2.831797253,2.862645889,2.883724412,2.887730232,2.874193542,2.844360366,2.796967113,2.739213331,2.68613278,2.639785387,2.599980365,2.565750548,2.535361441,2.509900995,2.488651485,2.470954829,2.456428576,2.444905551,2.434979072,2.425968732,2.417936637,2.410944469,2.404063094,2.392437757,2.375202421,2.35261703,2.325047052,2.294221787,2.265280158,2.240709967,2.221631657,2.207118255,2.194635093,2.180192935,2.161087973,2.135904427,2.105462415,2.072373038,2.039338993,2.007225636,1.976171607,1.945808423,1.915602481,1.886090056,1.857954852,1.831708811,1.807348929,1.783913308,1.758901991,1.731375232,1.700972368,1.667925288,1.632961062,1.597515078,1.562170194,1.526980422,1.491470281,1.455683858,1.42091412,1.386570478,1.351825458,1.316709753,1.281041836,1.243607347,1.205114787,1.166986832,1.129104719,1.107137709,1.067176303,1.027899034,0.99003098,0.954196042,0.931673108,0.897127419,0.8619785,0.827090719,0.793109389,0.759138871,0.72449746,0.689124089,0.653950355,0.621631174,0.59555972
1.20220636,2.053990115,2.372839048,2.544698228,2.643591673,2.724458312,2.769040444,2.809668302,2.848323769,2.879755204,2.899629455,2.901356274,2.882066165,2.844967771,2.793984123,2.73189027,2.674279142,2.624885315,2.583026827,2.548827842,2.521145032,2.49825627,2.479254528,2.463189134,2.449404793,2.437469231,2.426780173,2.417368561,2.409269594,2.40252421,2.395990068,2.384892013,2.368049174,2.345630909,2.318035541,2.287097875,2.256960845,2.229000795,2.20439802,2.184355851,2.167554959,2.151072287,2.133299244,2.112438959,2.087087449,2.057942316,2.027149444,1.995635629,1.963770456,1.93159148,1.8993538,1.868349262,1.838841708,1.811324577,1.786535371,1.763714723,1.739642358,1.71316195,1.684008675,1.651967874,1.617532678,1.582030358,1.545902464,1.509170994,1.471520384,1.433209088,1.396855627,1.362910726,1.330571538,1.299227078,1.268016601,1.233200624,1.193826812,1.151029241,1.106249331,1.076315691,1.034751249,0.994133398,0.955797458,0.921017851,0.901740561,0.867829997,0.831505463,0.794343707,0.757359202,0.721191544,0.686040028,0.650619498,0.615725458,0.583549226,0.556951474
1.212773385,2.07748214,2.401100113,2.567832731,2.669992299,2.750068243,2.801893001,2.845880474,2.885055584,2.920818754,2.945004138,2.946153573,2.923723745,2.881074247,2.824198367,2.759950228,2.70092874,2.649945906,2.606775884,2.571541226,2.543937776,2.522734005,2.505706231,2.491874464,2.480434499,2.470184803,2.459420283,2.448306085,2.437350328,2.426548178,2.415668776,2.401866354,2.384576047,2.363813105,2.33970384,2.313006434,2.285837954,2.258848401,2.232473101,2.207958689,2.186218922,2.165960982,2.145693958,2.124417896,2.100453069,2.072783669,2.042153366,2.010194349,1.977654124,1.9446599,1.911438688,1.879689357,1.849427752,1.820735536,1.794227418,1.770113471,1.745766217,1.719854319,1.691819899,1.661463827,1.628895178,1.594704877,1.559232559,1.522603779,1.484563319,1.445377604,1.408212171,1.373967752,1.342743308,1.313828657,1.285846341,1.253887579,1.216339351,1.173122171,1.125361656,1.086694888,1.046931672,1.008632137,0.971575163,0.937726456,0.91980297,0.887264328,0.850996548,0.812609023,0.774179173,0.73691099,0.702123547,0.669146067,0.637178365,0.608130224,0.584110589
1.237711651,2.106404666,2.448184178,2.611721137,2.714442691,2.80106813,2.845880474,2.890421453,2.928117993,2.961777362,2.990124366,2.994819487,2.973875483,2.931814138,2.87484417,2.811915626,2.757210191,2.709742731,2.668977829,2.635449005,2.608711951,2.587707491,2.570893992,2.556737013,2.544241797,2.53253989,2.520568663,2.508638306,2.497163361,2.4867824,2.476643793,2.463315327,2.445995679,2.424581209,2.399353764,2.371202514,2.342944147,2.315064917,2.28777133,2.261377972,2.236721789,2.213319547,2.190372958,2.166916666,2.142064735,2.114751892,2.084178212,2.051098239,2.016824928,1.982007262,1.94699843,1.913640169,1.881966871,1.851798513,1.823358983,1.796749476,1.770471736,1.743932017,1.716246617,1.686723484,1.655293419,1.621729317,1.58614724,1.548781741,1.509704335,1.469441741,1.431047713,1.394770396,1.361011841,1.329874801,1.300118934,1.2675017,1.23088865,1.189801097,1.143990496,1.098285646,1.061410233,1.027769382,0.994600679,0.962039927,0.944751671,0.912868381,0.877430275,0.838901644,0.799540762,0.761677844,0.725964602,0.693519215,0.664542099,0.638899512,0.618312858
1.272523811,2.200521601,2.536256279,2.679023323,2.774432287,2.841637508,2.905528871,2.957818405,2.999565923,3.023650021,3.034328029,3.025028006,2.994819487,2.948461609,2.89245087,2.832978204,2.783570169,2.741841807,2.703993331,2.671824339,2.644931794,2.621965678,2.603451962,2.588885581,2.57626275,2.564792897,2.552997102,2.540004744,2.526075307,2.51215488,2.497709472,2.481091426,2.461803422,2.440452444,2.416687848,2.391153178,2.365421977,2.339798799,2.314258261,2.288867928,2.263762901,2.237546518,2.210913085,2.1837587,2.155274372,2.125112489,2.093772737,2.060580597,2.025902996,1.990761629,1.955695481,1.922305134,1.889814473,1.85779831,1.826464105,1.795934308,1.765457409,1.736032716,1.707544553,1.678898901,1.649461257,1.617676717,1.583925609,1.548428463,1.511336494,1.473337707,1.437017571,1.401439282,1.366016756,1.331464995,1.297121613,1.261933285,1.224826615,1.18567914,1.143790883,1.096676642,1.05889622,1.024058367,0.989140571,0.952300783,0.935961532,0.898053691,0.859498242,0.819627502,0.779897144,0.742799172,0.70734527,0.673866994,0.644722846,0.620428003,0.599636454
1.269750829,2.243744351,2.568797115,2.743522794,2.829151796,2.88941029,2.923359556,2.973875483,3.009661145,3.037157319,3.056011125,3.051098239,3.024108864,2.977571629,2.919012953,2.855737226,2.803823815,2.762205007,2.72399801,2.689944262,2.660747366,2.635636645,2.614930224,2.599462011,2.588885581,2.581532979,2.572513891,2.561141341,2.547140664,2.530914701,2.51215488,2.492954128,2.472885888,2.452840879,2.432385557,2.412064651,2.389127,2.364013888,2.336864685,2.307946635,2.277777536,2.246876755,2.216024997,2.186218922,2.157141238,2.127727154,2.097616316,2.066057397,2.03231165,1.996668741,1.959199939,1.925037357,1.892722177,1.860971453,1.829532924,1.798602876,1.766572349,1.734168434,1.702830619,1.672355036,1.643610788,1.611827725,1.578363173,1.543907385,1.508638306,1.472743985,1.438254811,1.403776888,1.367613577,1.329475842,1.287577605,1.248251434,1.21045454,1.173704865,1.137814934,1.099725749,1.061455259,1.023017613,0.982941606,0.939540143,0.930043456,0.886160223,0.843747748,0.803787879,0.766744914,0.733789477,0.70084804,0.667759543,0.636173746,0.60827294,0.582995237
1.281033541,2.258297016,2.589222767,2.750068243,2.851397345,2.920456993,2.956637722,2.982132281,3.023650021,3.050609993,3.078313525,3.076755981,3.048662481,3.000434512,2.938170693,2.868702203,2.812197361,2.76853041,2.729787145,2.696587929,2.66695597,2.642065153,2.621602099,2.60624936,2.596879479,2.593971055,2.588211995,2.579549141,2.567511744,2.552067134,2.53165267,2.511167366,2.490259984,2.469544156,2.449282577,2.430743167,2.408601449,2.38341947,2.355758414,2.325782054,2.293794458,2.261774552,2.229074385,2.196679476,2.165515715,2.135666945,2.105296347,2.074791079,2.043255455,2.009972101,1.972161322,1.937305227,1.905458999,1.874518734,1.843450849,1.811831141,1.779499654,1.746129148,1.713072215,1.681498416,1.655764965,1.626848833,1.594380477,1.559909926,1.524256193,1.487929599,1.453296973,1.420079279,1.386369565,1.350684617,1.307346927,1.266144968,1.228618325,1.193738603,1.161138321,1.129765866,1.09225015,1.049459905,1.005392535,0.958114079,0.949071438,0.905990314,0.86118908,0.820040531,0.784864955,0.755210936,0.724338586,0.691331027,0.658709935,0.628725204,0.604034433
1.315774219,2.340939928,2.657774771,2.776244546,2.871600731,2.93930216,2.989276135,3.031517051,3.058488567,3.093664958,3.118615343,3.115204636,3.088842391,3.04383157,2.986741335,2.919734373,2.860750782,2.811352704,2.759950228,2.716698771,2.678815973,2.648783655,2.626352528,2.612076533,2.606424797,2.610125442,2.610656689,2.60624936,2.59636481,2.581201709,2.558147824,2.534319788,2.509900995,2.485319456,2.460923901,2.43985416,2.416687848,2.391687957,2.365321248,2.337998121,2.308211476,2.278601624,2.247644196,2.215240105,2.182368533,2.151687696,2.119758224,2.087406002,2.054629906,2.020679303,1.981049978,1.942942791,1.909036923,1.878276054,1.848691452,1.818070704,1.786801108,1.754068046,1.720173418,1.686428032,1.660091647,1.633577043,1.603242882,1.56968302,1.534186043,1.498064813,1.463012525,1.430052872,1.397885725,1.364777713,1.322886014,1.279609135,1.23985658,1.204126931,1.171946219,1.142908845,1.1103566,1.068476024,1.021139575,0.973556627,0.958634953,0.920949062,0.880565941,0.838913632,0.803014587,0.774328957,0.744722669,0.711350656,0.676250963,0.643073963,0.614838972
