1950,-1.496331862,-2.497026941,-2.716020716,-2.927382523,-2.936666641,-3.196542884,-3.193820026,-3.179142011,-3.164309429,-3.377785977,-3.187755303,-3.294992041,-3.2915791,-3.214670165,-3.18243463,-3.278189385,-3.076238039,-3.012333735,-3.043351421,-2.910094889,-2.949233689,-2.906228219,-2.835944708,-2.830031826,-2.924088239,-2.836242476,-2.88008459,-2.746177561,-2.802168307,-2.853251986,-2.792365633,-2.739928612,-2.727230413,-2.734710374,-2.744245213,-2.715794932,-2.676129393,-2.62178385,-2.578396073,-2.611543547,-2.607830851,-2.500038134,-2.466609292,-2.473402291,-2.382161252,-2.414764937,-2.305307074,-2.294992041,-2.247337057,-2.230179742,-2.171791386,-2.13288622,-2.053351266,-2.04735283,-1.998699067,-1.984933786,-1.920746378,-1.909706669,-1.857829614,-1.810285158,-1.801123073,-1.749604397,-1.711125054,-1.675614644,-1.618596088,-1.599496548,-1.533681153,-1.491604967,-1.454445493,-1.418926865,-1.369511104,-1.313327988,-1.284748971,-1.240271736,-1.193691114,-1.136457074,-1.111404951,-1.06731827,-1.017597594,-0.976262061,-0.912435074,-0.890060535,-0.836063791,-0.819020145,-0.770195334,-0.747093595,-0.691924576,-0.631705675,-0.604154861,-0.598050045,-0.570262251,-0.496237908,-0.521384451,-0.427594295,-0.386460493,-0.434491016,-0.487340947,-0.348953736,-0.269273427,-0.130929116,-0.199572319
1951,-1.522112169,-2.473789996,-2.687822644,-2.829738285,-2.979224512,-3.019088062,-3.076238039,-3.104577454,-3.272458743,-3.308034897,-3.229884705,-3.199282922,-3.295849483,-3.307153081,-3.226945307,-3.26520017,-3.141462802,-3.028260409,-2.999132278,-2.916855857,-2.912218582,-2.852632892,-2.893129456,-2.906578315,-2.860750782,-2.811071516,-2.773400095,-2.788078916,-2.803271277,-2.774690718,-2.752272167,-2.706858517,-2.679230772,-2.663740448,-2.720561212,-2.695078838,-2.666351243,-2.652084813,-2.566230166,-2.603626272,-2.550830268,-2.503208684,-2.51243744,-2.48704892,-2.42365865,-2.362010219,-2.311224345,-2.329197716,-2.218819279,-2.207468238,-2.161025045,-2.146362618,-2.110026362,-2.050024822,-2.042153366,-2.01215505,-1.932519976,-1.90434256,-1.857923539,-1.808744658,-1.806958928,-1.728111947,-1.693789492,-1.660588313,-1.605740993,-1.576770515,-1.525885763,-1.49252194,-1.431024279,-1.40544172,-1.355334967,-1.309476107,-1.249052133,-1.20267705,-1.175392607,-1.129531716,-1.073343781,-1.029797293,-1.00080854,-0.956865737,-0.922352347,-0.863323816,-0.825774418,-0.787753783,-0.725856011,-0.690855492,-0.654193171,-0.590812746,-0.591977236,-0.572191049,-0.505587968,-0.45443931,-0.443375517,-0.446045406,-0.441322623,-0.15992968,-0.48953006,-0.424368847,-0.444565749,-0.096910013,-0.801631622
1952,-1.525128417,-2.525055665,-2.819587367,-2.927382523,-2.951169913,-3.053547735,-3.141462802,-3.299296283,-3.268411235,-3.341035157,-3.46470588,-3.229884705,-3.211124884,-3.283162277,-3.254144805,-3.281498311,-3.1123827,-3.097997109,-2.91721463,-2.986320303,-2.955852379,-2.866780543,-2.924088239,-2.897566294,-2.836838625,-2.90868484,-2.861697302,-2.878768545,-2.855114582,-2.838033384,-2.82131076,-2.811634074,-2.802719442,-2.74641971,-2.813608784,-2.755970411,-2.691649051,-2.691435586,-2.677780705,-2.63395079,-2.588548658,-2.562883907,-2.488517711,-2.522734005,-2.496617937,-2.363411816,-2.410720779,-2.320118058,-2.285083752,-2.251501873,-2.217097594,-2.168322151,-2.116054805,-2.070019409,-2.029839157,-1.961618309,-1.929851264,-1.929334247,-1.89466016,-1.854772507,-1.780625075,-1.792958379,-1.765381494,-1.679562896,-1.633427634,-1.593238471,-1.550290244,-1.524575805,-1.458058995,-1.444047489,-1.383881731,-1.329791268,-1.294521168,-1.227406944,-1.205609559,-1.151607644,-1.119409327,-1.06862859,-1.020688412,-1.003308868,-0.929002203,-0.900671632,-0.837710475,-0.803787879,-0.755520008,-0.728383728,-0.711225556,-0.665616626,-0.614456284,-0.576505093,-0.553087104,-0.503201767,-0.469253614,-0.538579515,-0.500933192,-0.43098913,-0.295511449,-0.312395245,-0.481920572,-0.312929653,-0.611014762
1953,-1.526790483,-2.633017024,-2.749824052,-2.974284616,-3.022276395,-2.993106292,-3.21395879,-3.210419288,-3.138465589,-3.322393047,-3.313363731,-3.261219442,-3.306273051,-3.377785977,-3.188424994,-3.222573178,-3.159266765,-3.130181792,-2.970210529,-2.986320303,-2.992679047,-2.905528871,-2.915066425,-2.971428747,-2.925915311,-2.955852379,-2.836838625,-2.887730232,-2.872571222,-2.897909474,-2.896538378,-2.773400095,-2.76421913,-2.815024809,-2.723538196,-2.744486287,-2.6767479,-2.723538196,-2.721246399,-2.653060537,-2.632271454,-2.51484665,-2.51698358,-2.500175504,-2.408712735,-2.494850022,-2.383944805,-2.282662417,-2.276052024,-2.237471478,-2.199764211,-2.154715874,-2.095825632,-2.049051286,-2.044600913,-2.00899556,-1.95455966,-1.950704432,-1.89869982,-1.829005298,-1.820965534,-1.755797124,-1.72925131,-1.667682755,-1.646449199,-1.58851498,-1.545978794,-1.4964272,-1.477960253,-1.412951643,-1.370233733,-1.355925938,-1.282495925,-1.237929424,-1.196536056,-1.136653344,-1.111343213,-1.048628477,-1.009266108,-0.954962732,-0.895086315,-0.890647602,-0.807677917,-0.80799599,-0.755740202,-0.694483114,-0.679862026,-0.617093655,-0.575471167,-0.567162139,-0.529564516,-0.526235754,-0.457096183,-0.489438905,-0.384984739,-0.344064809,-0.251529773,-0.463931678,-0.246672078,-0.327359152,-0.202825285
1954,-1.562170194,-2.623970818,-2.764724123,-2.991399828,-2.966174306,-3.102922997,-3.256490235,-3.258848401,-3.195860568,-3.368556231,-3.390405591,-3.351639989,-3.346787486,-3.234331445,-3.348721986,-3.279840697,-3.195179321,-3.023191663,-2.958212681,-2.980468315,-2.953895213,-2.943476276,-2.937418016,-2.88941029,-2.884056823,-2.964170175,-2.976336082,-2.89279003,-2.823330067,-2.912928794,-2.906578315,-2.860120914,-2.830031826,-2.804377056,-2.799149502,-2.816445466,-2.689306688,-2.724919102,-2.64454848,-2.64168436,-2.623058243,-2.528855035,-2.593289541,-2.503762455,-2.4529641,-2.401756808,-2.393833685,-2.36886075,-2.289121382,-2.264161666,-2.22184875,-2.151687696,-2.127144755,-2.085921415,-2.037772769,-1.985605484,-1.96469036,-1.93118357,-1.880414225,-1.836421235,-1.77394169,-1.791209413,-1.724021014,-1.696566334,-1.68630147,-1.586281235,-1.531564047,-1.524604872,-1.466571142,-1.435523315,-1.375171511,-1.342418338,-1.319854929,-1.271995417,-1.210680225,-1.153799013,-1.108975748,-1.063179746,-1.056396677,-0.964922644,-0.953906929,-0.904335591,-0.837812105,-0.812473639,-0.770973805,-0.712919708,-0.676154117,-0.633507935,-0.599021895,-0.566703909,-0.539666054,-0.497037853,-0.496006512,-0.472425517,-0.411124623,-0.396037629,-0.31371059,-0.286632118,-0.379112651,-0.191885623,-0.185636519
1955,-1.575020413,-2.573488739,-2.782252927,-3.008773924,-2.997833938,-3.110698297,-3.199282922,-3.276544328,-3.319664487,-3.284832642,-3.341035157,-3.342944147,-3.406713933,-3.391473966,-3.311580178,-3.327902142,-3.11463878,-3.089375595,-3.055024092,-2.927750102,-2.999132278,-2.811915626,-2.962175249,-2.925549281,-2.933674075,-2.883724412,-2.897223385,-2.91150953,-2.946153573,-2.963371105,-2.847100404,-2.820448209,-2.874518734,-2.799970733,-2.748118545,-2.795880017,-2.770574152,-2.737311656,-2.733298033,-2.639406586,-2.647046088,-2.5592483,-2.578396073,-2.496754229,-2.477816682,-2.428990328,-2.327809749,-2.358823453,-2.293538262,-2.239577517,-2.2153114,-2.179798541,-2.118843679,-2.098977827,-2.025488307,-2.016463918,-1.99774752,-1.933152489,-1.894421696,-1.8508733,-1.799094808,-1.754734161,-1.728088726,-1.718307733,-1.656532323,-1.601973141,-1.558839226,-1.518586039,-1.481328164,-1.421601495,-1.391217316,-1.367239112,-1.298691115,-1.248220668,-1.218812091,-1.182957156,-1.095149266,-1.040553137,-1.003247606,-0.971713491,-0.931777021,-0.882274756,-0.852051747,-0.813210298,-0.762740355,-0.70549189,-0.680858532,-0.619611458,-0.581349093,-0.575149386,-0.549047658,-0.488349216,-0.432280963,-0.436030312,-0.405972278,-0.326461199,-0.413314821,-0.344694413,-0.235212847,-0.258832638,0.008117922
1956,-1.585026652,-2.631899148,-2.917573699,-2.969805215,-3.054531415,-3.223298816,-3.193820026,-3.176525771,-3.214670165,-3.300162274,-3.503070352,-3.332547047,-3.450996738,-3.342944147,-3.161780778,-3.222573178,-3.218963061,-3.13076828,-3.022733788,-3.015022874,-2.937042166,-2.968591536,-2.910448117,-2.969805215,-3.003926346,-2.936666641,-2.878112015,-2.89997427,-2.959793372,-2.906578315,-2.872895202,-2.824198367,-2.830325566,-2.904133547,-2.816445466,-2.826522357,-2.821886748,-2.719877104,-2.685922008,-2.648010545,-2.627087997,-2.534617149,-2.604149624,-2.535808629,-2.457050151,-2.428990328,-2.376854125,-2.323580768,-2.268733651,-2.269783159,-2.286257522,-2.184090349,-2.098541679,-2.101988261,-2.068033885,-1.996798053,-2.00590291,-1.968429968,-1.89907832,-1.843299447,-1.827689031,-1.780179793,-1.726235041,-1.698535927,-1.63785695,-1.608024539,-1.579120501,-1.528649604,-1.468751064,-1.429363673,-1.380687489,-1.352304138,-1.285544498,-1.259503095,-1.193291052,-1.159103857,-1.088655924,-1.061610383,-1.005330978,-0.942878056,-0.901650518,-0.890121229,-0.809413404,-0.797525306,-0.764764548,-0.730753318,-0.657498364,-0.624184638,-0.571763126,-0.530475467,-0.53537783,-0.504862397,-0.519731409,-0.432188142,-0.34687918,-0.374225714,-0.34299485,-0.351586315,-0.142667504,-0.248177598,-0.469002906
1957,-1.634343571,-2.58686795,-2.834755674,-2.962175249,-3.003926346,-3.13076828,-3.27083521,-3.163043263,-3.369572125,-3.288192771,-3.278189385,-3.431798276,-3.345823458,-3.335358024,-3.209714836,-3.184422252,-3.226213555,-3.046723663,-2.960585881,-2.941573976,-2.934420285,-2.979224512,-2.86998805,-2.999565923,-2.86998805,-2.855114582,-2.907981529,-2.995678626,-2.92226882,-2.888401475,-2.877129077,-2.920818754,-2.849857838,-2.877784122,-2.850472986,-2.847405922,-2.787013815,-2.730020323,-2.732593581,-2.684029655,-2.6413039,-2.627824714,-2.544241797,-2.484523559,-2.527389802,-2.496073196,-2.373762315,-2.384049948,-2.344093582,-2.240181123,-2.209855635,-2.192532624,-2.148986393,-2.123262703,-2.079094396,-2.01809083,-1.975760694,-1.947652401,-1.889848171,-1.863406253,-1.790940966,-1.779499654,-1.743619047,-1.68268898,-1.64679568,-1.642732345,-1.574645142,-1.491349099,-1.476448619,-1.4173345,-1.376099756,-1.360473669,-1.297474687,-1.271703045,-1.20702031,-1.168347747,-1.10747132,-1.061100183,-1.035787527,-0.996832543,-0.957294573,-0.925190871,-0.881695584,-0.794879579,-0.808593703,-0.724951375,-0.665282937,-0.642440561,-0.611220521,-0.593172088,-0.544617557,-0.505576839,-0.486446817,-0.476958859,-0.481530808,-0.425169209,-0.425968732,-0.293039968,-0.313619378,-0.297395436,-0.477121689
1958,-1.653568781,-2.740406121,-2.961379838,-2.949233689,-3.069050969,-3.216811309,-3.145693958,-3.251811973,-3.339134522,-3.313363731,-3.386158178,-3.375717904,-3.358525889,-3.324221658,-3.411168274,-3.305394801,-3.301029996,-3.113509275,-3.081969663,-2.849550591,-2.90868484,-2.922995673,-2.920456993,-2.906928694,-2.937794191,-2.962175249,-2.955852379,-2.926648298,-2.946537395,-2.960585881,-2.841939206,-2.910094889,-2.91150953,-2.854492829,-2.807711387,-2.800793521,-2.852942329,-2.743282254,-2.711527199,-2.696156225,-2.677780705,-2.595166283,-2.614036429,-2.505011026,-2.492279023,-2.465339424,-2.420216403,-2.334700501,-2.350859936,-2.316052869,-2.252432837,-2.210913085,-2.140441427,-2.146484303,-2.083862017,-2.040576978,-2.035693218,-1.950743203,-1.914852188,-1.878768545,-1.8228388,-1.796776675,-1.75567339,-1.745017121,-1.696479963,-1.638196641,-1.585862638,-1.562677603,-1.498393078,-1.46526335,-1.43855275,-1.387587041,-1.322913417,-1.292199964,-1.242991365,-1.20790261,-1.152254644,-1.10015215,-1.058250119,-1.004456938,-0.981282862,-0.918422282,-0.886969625,-0.850069966,-0.783390789,-0.759747871,-0.730307304,-0.667888899,-0.632795083,-0.610385672,-0.596225954,-0.525758961,-0.487609145,-0.484422849,-0.37898479,-0.411270144,-0.403808802,-0.339947926,-0.277548717,-0.740363124,-0.274377449
1959,-1.651403109,-2.695509472,-2.871600731,-3.033389013,-3.099086932,-3.345823458,-3.347753659,-3.176525771,-3.334419009,-3.413412695,-3.493494968,-3.440093375,-3.36552273,-3.28567024,-3.359518563,-3.303643611,-3.175223538,-3.228412519,-2.991399828,-2.896538378,-2.911155437,-2.946537395,-2.98254927,-3.026872146,-2.950007143,-2.912218582,-2.909036923,-3.009661145,-2.86998805,-3.027334408,-2.993533958,-2.90868484,-2.971835581,-2.853251986,-2.876475019,-2.819587367,-2.819014419,-2.718058067,-2.66274046,-2.689094371,-2.734710374,-2.626352528,-2.615109203,-2.583359493,-2.515273196,-2.490797478,-2.445026542,-2.376957566,-2.333107789,-2.30600939,-2.283829652,-2.175678875,-2.202732459,-2.142607189,-2.059632954,-2.041722874,-1.984891839,-1.993405614,-1.913853809,-1.905389137,-1.834369938,-1.808353401,-1.745331101,-1.741578242,-1.679645967,-1.655666684,-1.642503478,-1.544135365,-1.519734283,-1.47251188,-1.439567276,-1.38673974,-1.335085501,-1.303923328,-1.248482254,-1.207937659,-1.15400328,-1.111270262,-1.05607536,-1.035499948,-0.97377326,-0.90367755,-0.877702187,-0.84761074,-0.795570693,-0.747074188,-0.693319832,-0.660818959,-0.670106067,-0.559234133,-0.55146063,-0.586432029,-0.482615377,-0.507633587,-0.389871321,-0.40190251,-0.339672508,-0.390640408,-0.264883563,-0.377185221,-0.273001543
1960,-1.665586463,-2.71354353,-2.850472986,-2.98505965,-3.109578981,-3.239577517,-3.279840697,-3.313363731,-3.477555766,-3.370590401,-3.387216143,-3.528708289,-3.425968732,-3.311580178,-3.463441557,-3.413412695,-3.219682688,-3.121478204,-3.037630664,-3.055024092,-2.960982678,-2.896196279,-2.93516778,-2.903437562,-2.963770456,-2.980468315,-2.931814138,-2.988429556,-3.022276395,-2.969400278,-2.964570262,-2.915423722,-2.85823677,-2.899629455,-2.873219423,-2.841939206,-2.826522357,-2.754734161,-2.757955761,-2.775985189,-2.639028116,-2.707300997,-2.610656689,-2.505984625,-2.491335637,-2.509199048,-2.443335738,-2.365925975,-2.376337293,-2.298000525,-2.313810766,-2.239200688,-2.169154808,-2.135310966,-2.08175991,-2.060131456,-2.04793441,-1.991357252,-1.917465947,-1.881041222,-1.8429363,-1.783280033,-1.764825193,-1.715479033,-1.650994599,-1.634380998,-1.598306582,-1.543679525,-1.513810469,-1.463908928,-1.425332234,-1.402217087,-1.318496456,-1.297379932,-1.24062682,-1.206957357,-1.132868528,-1.073251236,-1.040786833,-1.014955442,-0.947972051,-0.919149931,-0.866703853,-0.822902345,-0.785031707,-0.74955072,-0.69235637,-0.648998437,-0.609131984,-0.568202158,-0.528896133,-0.475471467,-0.511832986,-0.40836784,-0.440264494,-0.356516727,-0.37117393,-0.273460238,-0.287241738,-0.357511738,-0.15970065
1961,-1.658901961,-2.820735536,-2.943476276,-3.016824928,-3.067019178,-3.12090412,-3.232844134,-3.372634143,-3.522878745,-3.337242168,-3.420216403,-3.397940009,-3.419075024,-3.438898616,-3.380906669,-3.410050399,-3.15739076,-3.068033885,-3.025949097,-2.902395671,-2.84375381,-2.98505965,-2.910094889,-2.957818405,-2.965371543,-3.030118356,-2.919012953,-3.016373713,-3.007004902,-3.004364805,-3.007004902,-2.917933066,-2.916855857,-2.863913903,-2.839531469,-2.776763727,-2.851705903,-2.758702613,-2.806875402,-2.721017883,-2.635636645,-2.611366031,-2.559090918,-2.574628834,-2.555642874,-2.494443061,-2.467500414,-2.404834585,-2.360115258,-2.295163394,-2.285754089,-2.251346907,-2.174768677,-2.11844417,-2.058786812,-2.041914151,-2.04383157,-1.954637897,-1.928744122,-1.884123336,-1.839711587,-1.80751618,-1.753156878,-1.723699075,-1.699665432,-1.653842698,-1.604114714,-1.578034312,-1.536047318,-1.482065506,-1.456428576,-1.378667899,-1.349663331,-1.308918508,-1.249052133,-1.228588918,-1.173905752,-1.113204811,-1.083661879,-1.031984286,-1.002727229,-0.972157249,-0.890333726,-0.871400433,-0.82114099,-0.766711918,-0.728214135,-0.697521878,-0.692307184,-0.635480898,-0.58117853,-0.512419068,-0.568885625,-0.492098274,-0.407213881,-0.422873713,-0.390761068,-0.425968732,-0.338687183,-0.382062846,-0.354474573
1962,-1.654665485,-2.703115524,-2.946921557,-3.068542129,-3.104577454,-3.147520006,-3.132532512,-3.37161107,-3.311580178,-3.455931956,-3.4867824,-3.436518915,-3.42945706,-3.344861565,-3.386158178,-3.239577517,-3.2069084,-3.097453221,-2.981715692,-2.953895213,-2.980053318,-2.937794191,-2.919012953,-3.045757491,-3.008330993,-3.024568191,-2.948847478,-2.973058372,-2.949233689,-3.024108864,-2.917933066,-2.864549301,-2.830031826,-2.935916564,-2.91829273,-2.835944708,-2.884389488,-2.779107751,-2.714667772,-2.667965723,-2.63732907,-2.64320954,-2.566230166,-2.521577812,-2.529736553,-2.436518915,-2.449404793,-2.393726147,-2.342657263,-2.301290651,-2.278106984,-2.220475657,-2.177962752,-2.160207816,-2.093664958,-2.06666459,-1.9942191,-1.94013378,-1.906683399,-1.8815038,-1.856735318,-1.808185828,-1.742993782,-1.716269213,-1.67174275,-1.625343287,-1.584459099,-1.566598233,-1.50254509,-1.455621856,-1.426339488,-1.373556975,-1.34239923,-1.282154816,-1.231776415,-1.198555127,-1.150906276,-1.091724136,-1.03831319,-1.018593693,-0.96194443,-0.916554717,-0.858732135,-0.826475755,-0.776270491,-0.725029764,-0.672600193,-0.676504516,-0.619107089,-0.586356625,-0.546345365,-0.505254222,-0.458983957,-0.448806263,-0.360804466,-0.310846591,-0.266639805,-0.378972318,-0.358833376,-0.425968732,-0.124938737
1963,-1.671436931,-2.816730156,-2.957030927,-2.91721463,-3.055024092,-3.180456064,-3.202040356,-3.289036881,-3.388276692,-3.350665141,-3.410050399,-3.498940738,-3.492144128,-3.392544977,-3.454692884,-3.2915791,-3.196542884,-3.209011525,-3.036684489,-3.009661145,-3.000869459,-2.92885471,-2.98254927,-3.077274542,-3.050122296,-2.971835581,-3.026872146,-2.964170175,-2.968187729,-3.021363052,-2.925183559,-2.899629455,-2.947306058,-2.864549301,-2.87095494,-2.803823815,-2.812197361,-2.753747688,-2.823041019,-2.694004117,-2.633577043,-2.657774771,-2.573488739,-2.541513236,-2.490931955,-2.454198243,-2.433209088,-2.326426204,-2.370998381,-2.294992041,-2.277037191,-2.204258979,-2.164563105,-2.154281982,-2.109746695,-2.021363052,-2.018045556,-1.941801812,-1.917897116,-1.883923828,-1.834755674,-1.805652193,-1.749189796,-1.721383566,-1.673951032,-1.620078384,-1.580110309,-1.549643101,-1.496931472,-1.47598056,-1.405552199,-1.383724087,-1.325451149,-1.279138122,-1.232324776,-1.176721443,-1.10699878,-1.092035374,-1.037929137,-0.985912291,-0.952394182,-0.904171858,-0.847085133,-0.818470818,-0.777772711,-0.72987807,-0.655755136,-0.636156834,-0.595580257,-0.532381537,-0.543225679,-0.511927553,-0.480283546,-0.443393599,-0.452498506,-0.418447404,-0.290491751,-0.257563971,-0.388180075,-0.112226899,0.083777013
1964,-1.704257019,-2.772627558,-3.021819483,-3.097997109,-3.161780778,-3.152427341,-3.404503778,-3.289882635,-3.400116928,-3.415668776,-3.501689446,-3.441291429,-3.609064893,-3.498940738,-3.36552273,-3.281498311,-3.233587153,-3.256490235,-3.084600165,-3.004364805,-2.955852379,-3.004803708,-2.985899678,-2.984221244,-3.059483515,-3.007004902,-2.997402019,-2.967784297,-2.972242795,-2.957030927,-2.961379838,-2.955852379,-2.988006885,-2.866141875,-2.895512889,-2.881074247,-2.820448209,-2.791827473,-2.720789487,-2.780415474,-2.638839005,-2.652865217,-2.606424797,-2.508918587,-2.567832731,-2.520568663,-2.456056058,-2.417709317,-2.345438445,-2.320481256,-2.341797747,-2.277777536,-2.194091545,-2.177831921,-2.062131203,-2.068491278,-2.014843079,-1.984849897,-1.928965325,-1.917035206,-1.844087311,-1.805319187,-1.769525533,-1.751585303,-1.708342604,-1.669464479,-1.605583344,-1.554831867,-1.510575933,-1.483583627,-1.455733466,-1.385102784,-1.349469072,-1.329336757,-1.258084526,-1.242087984,-1.192512327,-1.128479603,-1.082935836,-1.035759232,-0.993551073,-0.950630776,-0.8903371,-0.875208949,-0.826423334,-0.787391627,-0.724076227,-0.696026797,-0.662852344,-0.628642089,-0.562723616,-0.542211933,-0.507899234,-0.454121624,-0.455852549,-0.448507307,-0.487714602,-0.306749806,-0.321423355,-0.213074753,-0.156347461
1965,-1.745065411,-2.885389016,-2.985479461,-3.064996849,-3.179798541,-3.197910742,-3.241845378,-3.484126156,-3.476253533,-3.413412695,-3.554395797,-3.457174573,-3.367542708,-3.462180905,-3.443697499,-3.449771647,-3.232844134,-3.170053304,-3.133712661,-3.084600165,-3.08249449,-2.998266287,-3.099632871,-3.080921908,-3.069560405,-2.987162775,-3.063486258,-3.025949097,-3.049148541,-2.931443105,-2.996970529,-3.054039296,-3.002613616,-2.8569852,-2.895171596,-2.883060353,-2.917573699,-2.852632892,-2.785156152,-2.736363931,-2.709520187,-2.67840157,-2.607654845,-2.581036169,-2.493494968,-2.487582451,-2.501276029,-2.434860848,-2.363813105,-2.306624849,-2.345823458,-2.279675283,-2.237321436,-2.138525331,-2.139302726,-2.084283662,-2.011976438,-1.996453307,-1.975842846,-1.902291619,-1.83815304,-1.830090558,-1.769168047,-1.720241827,-1.696436784,-1.629135472,-1.591302231,-1.583609159,-1.508694348,-1.468648835,-1.433609652,-1.391249389,-1.363953643,-1.297001117,-1.255534898,-1.2037588,-1.147776267,-1.102219009,-1.085302569,-1.014263747,-0.997579054,-0.916418555,-0.890202168,-0.860564876,-0.809181045,-0.776823472,-0.729535453,-0.683306433,-0.634669288,-0.56458409,-0.535158867,-0.545399023,-0.457830866,-0.426479763,-0.486751761,-0.420832853,-0.340901842,-0.298937403,-0.263241073,-0.092057384,-0.439333128
1966,-1.763941633,-2.774174009,-3.01278077,-3.150580586,-3.075204004,-3.187086643,-3.221125528,-3.32330639,-3.339134522,-3.555955204,-3.440093375,-3.555955204,-3.573488739,-3.404503778,-3.462180905,-3.308918508,-3.161780778,-3.141462802,-3.085128182,-2.96297212,-3.111259039,-3.037157319,-3.011441043,-2.996108834,-3.059483515,-3.053547735,-3.029653124,-3.053547735,-2.951558196,-2.932929144,-2.95546024,-2.963371105,-2.948461609,-3.037157319,-2.920456993,-3.001304842,-2.892111975,-2.852942329,-2.788345599,-2.732593581,-2.727230413,-2.667157733,-2.633577043,-2.568636236,-2.57856061,-2.502103257,-2.477686205,-2.439495585,-2.386898483,-2.328919767,-2.255081458,-2.220259249,-2.201625623,-2.165325026,-2.091729501,-2.104246058,-2.031143625,-2.009972101,-1.949929736,-1.91094312,-1.888502251,-1.835914943,-1.803022865,-1.745379426,-1.702699187,-1.642046105,-1.6127882,-1.567255126,-1.513725413,-1.494158416,-1.437243343,-1.397820594,-1.362650388,-1.310087634,-1.260214121,-1.228280267,-1.179660587,-1.130691992,-1.059922015,-1.025299525,-0.997946308,-0.93628019,-0.893377404,-0.842168637,-0.82228174,-0.773668229,-0.712865895,-0.655584145,-0.643320324,-0.581725231,-0.583384453,-0.569844288,-0.495402742,-0.430669405,-0.441149887,-0.353784542,-0.462643139,-0.435787401,-0.344911531,-0.423701275,-0.280443336
1967,-1.750459235,-2.906928694,-3.015922966,-3.168770306,-3.219682688,-3.101274818,-3.239577517,-3.308034897,-3.366531544,-3.372634143,-3.399027104,-3.515700161,-3.392544977,-3.356547324,-3.503070352,-3.294136288,-3.257274869,-3.229884705,-3.004803708,-2.953114809,-2.983802646,-3.040005162,-2.955068454,-2.998699067,-3.023191663,-2.977571629,-3.075204004,-3.040481623,-3.05207638,-3.019996628,-3.077793723,-2.921543182,-2.97510404,-2.969400278,-2.903785415,-2.895512889,-2.89279003,-2.807711387,-2.823041019,-2.730020323,-2.706637445,-2.670398752,-2.667965723,-2.644165504,-2.547753425,-2.478731124,-2.535063571,-2.449282577,-2.421704695,-2.351932871,-2.324588306,-2.264002116,-2.246876755,-2.179798541,-2.121593112,-2.113283726,-2.057694247,-1.998742369,-1.990889194,-1.915602481,-1.856610431,-1.834162375,-1.798193357,-1.756341973,-1.71574979,-1.67637669,-1.61078074,-1.581019619,-1.525273958,-1.495678686,-1.429608856,-1.404129168,-1.38618988,-1.309139692,-1.295257667,-1.226381749,-1.203065061,-1.13512123,-1.110345402,-1.073518643,-1.010287727,-0.932828676,-0.913287893,-0.857075817,-0.841194392,-0.78985277,-0.756818038,-0.727636161,-0.662766431,-0.630062774,-0.578697223,-0.547520474,-0.525930955,-0.472169107,-0.416251619,-0.415249386,-0.422176287,-0.329410003,-0.474328187,-0.495675966,-0.537118557
1968,-1.785924791,-2.854803594,-3.057000407,-3.077274542,-3.15864053,-3.254144805,-3.207608311,-3.299296283,-3.392544977,-3.390405591,-3.396855627,-3.355561411,-3.443697499,-3.522878745,-3.304518324,-3.385102784,-3.347753659,-3.278189385,-3.04431225,-2.982966661,-3.001304842,-2.988006885,-3.052566278,-3.04431225,-3.051587034,-2.990124366,-3.010550182,-3.076238039,-3.029653124,-3.110138279,-3.029653124,-3.051098239,-3.04769199,-2.982132281,-3.018181393,-2.876148359,-2.923359556,-2.783306401,-2.795066478,-2.758204569,-2.707300997,-2.740884156,-2.658169943,-2.610833916,-2.612966299,-2.531800414,-2.475603878,-2.423773863,-2.378097039,-2.311847244,-2.259637311,-2.220908796,-2.220259249,-2.163802519,-2.143150321,-2.07592757,-2.008862565,-1.984053756,-1.979390147,-1.904377405,-1.89537634,-1.836778973,-1.802333574,-1.777934157,-1.70445489,-1.676562255,-1.620241384,-1.587035728,-1.540788506,-1.505177774,-1.435251108,-1.412805558,-1.375913948,-1.314106061,-1.274725582,-1.212298711,-1.174963559,-1.142516733,-1.094360602,-1.022120991,-0.977468532,-0.964974724,-0.885288959,-0.844166176,-0.802909746,-0.773528985,-0.706838616,-0.713500866,-0.643545799,-0.568306619,-0.566902523,-0.544809366,-0.474721903,-0.462761611,-0.391036683,-0.388283063,-0.38387122,-0.397713149,-0.258731764,-0.232206894,-0.255272158
