1751,-0.644406739,-1.29099307,-1.476136523,-1.569666897,-1.607637248,-1.704081209,-1.860498725,-2.024246611,-2.176525771,-2.265920593,-2.251037139,-2.213177621,-2.186352305,-2.171468993,-2.170567566,-2.191856574,-2.218460031,-2.228633029,-2.221125528,-2.200797344,-2.169347186,-2.136855654,-2.111483539,-2.095284455,-2.082441979,-2.073348923,-2.065905732,-2.052566278,-2.034375033,-2.011976438,-1.976336082,-1.937380416,-1.907911261,-1.890185304,-1.887026541,-1.912680088,-1.949581573,-1.971428747,-1.974448377,-1.956598421,-1.904029078,-1.841516887,-1.795554419,-1.762959209,-1.740788507,-1.753723055,-1.790672684,-1.817613883,-1.832682665,-1.832948641,-1.788799338,-1.718307733,-1.656315751,-1.604813443,-1.566054244,-1.569505695,-1.594295149,-1.599772949,-1.589475827,-1.566150193,-1.513484513,-1.455473087,-1.408657088,-1.366339689,-1.331427731,-1.315405956,-1.309033509,-1.29663123,-1.275773299,-1.244674074,-1.18918299,-1.120582965,-1.058379262,-1.000343228,-0.948091498,-0.931921797,-0.94556315,-0.955037126,-0.958090417,-0.942680101,-0.891908764,-0.828478313,-0.772702176,-0.725638912,-0.692957748,-0.679953468,-0.672798462,-0.666780513,-0.65896929,-0.642478692,-0.548328675,-0.518580305,-0.488741136,-0.459127684,-0.431157871,-0.404571022,-0.376321797,-0.344296006,-0.314660506,-0.285667725,-0.24921168
1752,-0.584062254,-1.123562758,-1.303399007,-1.444035415,-1.48691564,-1.527609272,-1.659873294,-1.799204202,-1.933189724,-2.04315951,-2.107905397,-2.12720296,-2.143815073,-2.152612449,-2.15391042,-2.149415024,-2.1640559,-2.174573882,-2.174703736,-2.163739197,-2.147947191,-2.125402231,-2.10818388,-2.097235856,-2.095122233,-2.094906032,-2.098596173,-2.095879787,-2.086345065,-2.070836617,-2.052468254,-2.019587538,-1.993277308,-1.975473286,-1.969157497,-1.973385032,-2.000347575,-2.016509028,-2.016779785,-1.99991315,-1.971266121,-1.91150953,-1.866109966,-1.838991563,-1.829063891,-1.829444941,-1.866109966,-1.889915577,-1.896127892,-1.885756086,-1.86607806,-1.797048755,-1.736861229,-1.68839446,-1.655509481,-1.635017738,-1.661065647,-1.665847947,-1.649519386,-1.619390837,-1.587153211,-1.524968378,-1.484987655,-1.454903277,-1.430286748,-1.411157081,-1.404856648,-1.388223603,-1.361071679,-1.321946209,-1.275322798,-1.205832739,-1.1426856,-1.088565384,-1.043116342,-1.005361755,-1.015607721,-1.023209988,-1.022802438,-1.012704742,-0.993302966,-0.934364275,-0.882397308,-0.838850698,-0.808118817,-0.795687342,-0.790208948,-0.784933765,-0.778656194,-0.765887842,-0.702012009,-0.680908522,-0.660634035,-0.640671174,-0.621476735,-0.60439931,-0.589570341,-0.573093662,-0.550651214,-0.531880217,-0.511650967
1753,-0.645196478,-1.252199909,-1.436352823,-1.581682133,-1.630598586,-1.675841058,-1.807627716,-1.947652401,-2.079667928,-2.176069545,-2.223008415,-2.226872076,-2.233735909,-2.242072817,-2.248028425,-2.251501873,-2.271240525,-2.280502983,-2.278189385,-2.259163793,-2.226798858,-2.186685941,-2.154034238,-2.128835867,-2.111989088,-2.104246058,-2.105407052,-2.099469018,-2.089055594,-2.0736061,-2.056604423,-2.030071811,-2.01014989,-1.998612477,-1.998785675,-2.009749967,-2.036070578,-2.045419837,-2.037157319,-2.009572342,-1.971876285,-1.912147625,-1.862424366,-1.828566099,-1.816160963,-1.818785452,-1.847681073,-1.857172705,-1.851459039,-1.830354951,-1.805624433,-1.750312572,-1.705203219,-1.673050006,-1.661483745,-1.670683495,-1.715388818,-1.725934564,-1.701037818,-1.649286915,-1.594858625,-1.523081463,-1.47469599,-1.449380347,-1.43664946,-1.428070002,-1.425309106,-1.40554115,-1.372009782,-1.326113212,-1.27312615,-1.207293211,-1.144856547,-1.088214052,-1.041976335,-1.002447619,-0.999570261,-0.99398346,-0.986051056,-0.972002492,-0.98075074,-0.931320733,-0.887941561,-0.85099963,-0.824670872,-0.812267824,-0.803823815,-0.795015005,-0.781509134,-0.759103954,-0.664325508,-0.633790039,-0.602854608,-0.571283835,-0.538887317,-0.505109678,-0.473660723,-0.442732267,-0.407582282,-0.363507089,-0.321066645
1754,-0.600087569,-1.214684404,-1.400783066,-1.547952759,-1.606442344,-1.670480088,-1.831355223,-2.011084479,-2.184754408,-2.2915791,-2.291749111,-2.246187216,-2.212681243,-2.191181575,-2.180192935,-2.173601218,-2.18869316,-2.196884445,-2.19893947,-2.194159451,-2.178879676,-2.146545159,-2.119186408,-2.09685573,-2.080294465,-2.069101886,-2.073297506,-2.069866354,-2.058041583,-2.040576978,-2.020042107,-1.990209281,-1.970616222,-1.957857817,-1.954677021,-1.959555902,-1.977118187,-1.978810701,-1.965812879,-1.940512316,-1.908403379,-1.858958059,-1.819845441,-1.787812396,-1.771060958,-1.771240445,-1.80106813,-1.813410909,-1.810987195,-1.799614676,-1.784441743,-1.741171229,-1.707367408,-1.67483339,-1.648319623,-1.628138197,-1.63889573,-1.63087695,-1.606056461,-1.568974152,-1.530619864,-1.476097527,-1.437814235,-1.413986884,-1.40901335,-1.40877952,-1.403677861,-1.376068783,-1.328734567,-1.268024651,-1.203522804,-1.137278429,-1.081875262,-1.031638484,-0.991557395,-0.964430189,-0.965788795,-0.957396927,-0.939857656,-0.913060311,-0.926677643,-0.869904354,-0.822939898,-0.785874391,-0.761552423,-0.753629461,-0.748989953,-0.743005798,-0.733871831,-0.714139016,-0.63322228,-0.60811437,-0.584245625,-0.560782607,-0.537545098,-0.51357944,-0.48935581,-0.468085729,-0.448989398,-0.424383847,-0.386324108
1755,-0.562807722,-1.185805695,-1.358406921,-1.543892191,-1.650062303,-1.723538196,-1.868894838,-2.026179676,-2.175678875,-2.27083521,-2.282828973,-2.247490599,-2.22250068,-2.208941256,-2.207818504,-2.21509755,-2.237021509,-2.245957613,-2.241088108,-2.224316751,-2.200108315,-2.158265221,-2.123032033,-2.095879787,-2.076911485,-2.064543119,-2.069662364,-2.068847361,-2.059383918,-2.040815457,-2.019042684,-1.985185551,-1.962932242,-1.950471878,-1.945004138,-1.944965876,-1.957463863,-1.953660944,-1.937042166,-1.910872371,-1.883458667,-1.840733669,-1.811324577,-1.789467463,-1.773915884,-1.769219098,-1.796341701,-1.80751618,-1.801315427,-1.78299009,-1.765027402,-1.719808752,-1.691948079,-1.670520762,-1.648706282,-1.626830441,-1.638272164,-1.629505415,-1.609948504,-1.582395465,-1.553835778,-1.497791448,-1.456205027,-1.419109222,-1.386591632,-1.36157065,-1.34149255,-1.310717786,-1.272507543,-1.229140627,-1.187260396,-1.141456787,-1.102175047,-1.065380367,-1.027339033,-0.990502363,-0.979501986,-0.957948477,-0.926648298,-0.888744209,-0.917171561,-0.860984066,-0.812143818,-0.772360065,-0.743255803,-0.725650457,-0.710208216,-0.691988677,-0.671104851,-0.64641649,-0.609902511,-0.58438237,-0.56092322,-0.539670568,-0.519560416,-0.500574122,-0.481184791,-0.462199788,-0.447958739,-0.438463347,-0.421506343
1756,-0.583341189,-1.18921656,-1.369561954,-1.533458594,-1.614286506,-1.681248186,-1.820074968,-1.959635044,-2.092696151,-2.188894393,-2.224899501,-2.212893907,-2.19983301,-2.191046701,-2.18809002,-2.1893643,-2.206698646,-2.213177621,-2.208590084,-2.193277497,-2.172630727,-2.137749325,-2.106571158,-2.08055579,-2.061880731,-2.048468209,-2.053056729,-2.049148541,-2.038009713,-2.017412209,-1.991144436,-1.955068454,-1.932929144,-1.925732257,-1.93330145,-1.948770277,-1.971916993,-1.969197951,-1.94195377,-1.897257664,-1.849304949,-1.797375476,-1.767054687,-1.754092698,-1.754857627,-1.764774655,-1.802113232,-1.824430207,-1.825823853,-1.806124388,-1.778012298,-1.721246399,-1.682500779,-1.656374805,-1.632290078,-1.599444743,-1.604236911,-1.587841968,-1.559295525,-1.529398426,-1.503679344,-1.449172612,-1.414358822,-1.39465185,-1.380990196,-1.370977973,-1.369063881,-1.346247367,-1.302936384,-1.243942322,-1.177975837,-1.112348948,-1.062331686,-1.022025034,-0.987521322,-0.951760241,-0.938268637,-0.916945522,-0.885826199,-0.846554062,-0.889501198,-0.839798671,-0.794487083,-0.756508041,-0.729554092,-0.714006366,-0.699763316,-0.682128799,-0.65763852,-0.624341872,-0.548801718,-0.51217889,-0.474930562,-0.438660059,-0.40327978,-0.367277555,-0.330421877,-0.290668123,-0.248532281,-0.211660491,-0.178551981
1757,-0.606709155,-1.0936919,-1.302221596,-1.428535746,-1.464098546,-1.534379244,-1.698015606,-1.874161036,-2.037251947,-2.143996546,-2.159642941,-2.130885673,-2.11165199,-2.101823517,-2.108239599,-2.129654629,-2.166725361,-2.187019834,-2.186819467,-2.166852888,-2.134955278,-2.09280369,-2.061280185,-2.035269079,-2.016463918,-2.004014002,-2.009084245,-2.003882524,-1.988810312,-1.965933321,-1.938208361,-1.898940645,-1.878046416,-1.87432359,-1.891333517,-1.925000814,-1.965411646,-1.977118187,-1.95710961,-1.909988976,-1.853592865,-1.795717187,-1.760225185,-1.743715322,-1.744052451,-1.752984709,-1.777335543,-1.787439542,-1.783148217,-1.762230126,-1.731258263,-1.669525349,-1.622329561,-1.590286614,-1.568716668,-1.544363465,-1.553400707,-1.545322795,-1.518399735,-1.482210488,-1.450469525,-1.389307905,-1.343192933,-1.315253353,-1.301464507,-1.289992704,-1.289188995,-1.27923724,-1.252308593,-1.208351449,-1.154653863,-1.092427421,-1.040495925,-0.99986539,-0.965632279,-0.931777021,-0.913960669,-0.888676985,-0.858011221,-0.820479805,-0.873365402,-0.831944697,-0.792013063,-0.755826825,-0.727805527,-0.710700971,-0.696935763,-0.681210664,-0.661204968,-0.632172762,-0.590602894,-0.564623931,-0.539034539,-0.513620534,-0.490652289,-0.469943809,-0.449513594,-0.428914531,-0.404709952,-0.376548086,-0.356816867
1758,-0.608271178,-1.150316527,-1.370091147,-1.524241671,-1.554458066,-1.599462011,-1.73146883,-1.871536109,-2.003094489,-2.095500845,-2.138764381,-2.143029567,-2.14454142,-2.143694134,-2.139602095,-2.135133086,-2.144965683,-2.141823862,-2.126446906,-2.099250642,-2.066057397,-2.019723859,-1.983509868,-1.95393427,-1.926574943,-1.901737098,-1.901148693,-1.898046823,-1.892688255,-1.884722409,-1.877161806,-1.847895199,-1.828624633,-1.820132369,-1.822232707,-1.83321478,-1.856048884,-1.856391965,-1.835974476,-1.79666789,-1.748897375,-1.697690722,-1.661922185,-1.642065153,-1.636971231,-1.640695858,-1.657005217,-1.655863269,-1.643343248,-1.62182021,-1.593681281,-1.536868813,-1.486196631,-1.448415831,-1.425008556,-1.409369905,-1.427988548,-1.434045981,-1.424708214,-1.398026876,-1.365885633,-1.309219345,-1.25905338,-1.222268771,-1.202926446,-1.194526329,-1.192512327,-1.179476717,-1.155193656,-1.112208342,-1.05493044,-0.989017753,-0.93026902,-0.884056823,-0.852710231,-0.829462536,-0.82226155,-0.804856179,-0.77748642,-0.741753135,-0.787932309,-0.746025077,-0.704707857,-0.666788578,-0.636200055,-0.617359895,-0.605210471,-0.593326997,-0.576431393,-0.549636943,-0.494281739,-0.461929213,-0.430682283,-0.398502785,-0.365112812,-0.333399661,-0.303461892,-0.272292051,-0.239026704,-0.196906998,-0.145410393
1759,-0.647912072,-1.308008417,-1.530590391,-1.688055515,-1.711460149,-1.752100349,-1.890894136,-2.031470356,-2.155088126,-2.225118234,-2.225045311,-2.195519811,-2.176069545,-2.164689999,-2.162790472,-2.167044249,-2.188156994,-2.197431502,-2.192803339,-2.175353585,-2.14917004,-2.107905397,-2.073966403,-2.04769199,-2.026271941,-2.003838707,-2.000260655,-1.991953694,-1.978976178,-1.962055845,-1.944506993,-1.908438552,-1.887294479,-1.880513164,-1.890421453,-1.912751132,-1.949156419,-1.959041827,-1.939528807,-1.895273956,-1.837584964,-1.775389253,-1.732851748,-1.706107333,-1.696674322,-1.700405546,-1.724090031,-1.734804694,-1.732570119,-1.723745052,-1.711840237,-1.668714454,-1.623003549,-1.575853694,-1.535004021,-1.501992869,-1.511745494,-1.519231553,-1.519446937,-1.509199048,-1.487075581,-1.432115309,-1.384533936,-1.340911363,-1.308936198,-1.290942149,-1.288631503,-1.276043823,-1.253762918,-1.221884942,-1.17560729,-1.110233431,-1.050912641,-0.995476576,-0.950867294,-0.918375495,-0.901595115,-0.884815672,-0.859272037,-0.825780234,-0.870996887,-0.836919168,-0.799863885,-0.762989404,-0.730132293,-0.704382327,-0.684256302,-0.66828934,-0.650874065,-0.624376617,-0.565547669,-0.529776263,-0.493073055,-0.457360028,-0.419704695,-0.379650495,-0.341420098,-0.305255323,-0.266577217,-0.221218756,-0.158474728
1760,-0.654606663,-1.373495392,-1.581698709,-1.737691325,-1.760300203,-1.795201962,-1.929223537,-2.067881528,-2.195519811,-2.285251239,-2.316952962,-2.300595918,-2.285083752,-2.26744542,-2.245422344,-2.219250769,-2.208309351,-2.197499932,-2.186752699,-2.175158528,-2.164182646,-2.137034241,-2.110250225,-2.085445301,-2.063787956,-2.041818502,-2.034704204,-2.022413562,-2.006696062,-1.987669044,-1.968914852,-1.928965325,-1.902430361,-1.888972849,-1.888771102,-1.899284913,-1.927015255,-1.934121647,-1.918796761,-1.8815038,-1.833007769,-1.771959135,-1.72873939,-1.701889569,-1.689412885,-1.690689284,-1.71631441,-1.733392046,-1.738356547,-1.731609264,-1.721635152,-1.686449129,-1.652162791,-1.616238476,-1.579780122,-1.548920059,-1.55879205,-1.563455723,-1.558713435,-1.540637673,-1.510787067,-1.440248935,-1.384681343,-1.34456381,-1.317151233,-1.307267616,-1.32027238,-1.319474128,-1.300353024,-1.264520867,-1.218891164,-1.152853208,-1.094177146,-1.045540398,-1.006219997,-0.982361576,-0.977460286,-0.96335913,-0.939158677,-0.893316253,-0.910982037,-0.85809892,-0.809077503,-0.766131099,-0.736444408,-0.726066286,-0.723570367,-0.725112779,-0.727223461,-0.716463592,-0.605357482,-0.574961654,-0.542710176,-0.50915837,-0.477030497,-0.441778784,-0.402008805,-0.363871322,-0.328381054,-0.285442254,-0.229136947
