1940,-0.838518198,-1.304859939,-1.702611588,-1.996410233,-2.182302445,-2.360712774,-2.441891698,-2.522589312,-2.575935475,-2.658367664,-2.639974911,-2.678815973,-2.731422028,-2.622329561,-2.659555885,-2.605373236,-2.540155358,-2.491470281,-2.395342028,-2.364717362,-2.351835221,-2.36261035,-2.368049174,-2.317043074,-2.342561677,-2.343422709,-2.308476478,-2.288867928,-2.258297016,-2.327625021,-2.251191995,-2.303643611,-2.244964066,-2.200383796,-2.260427656,-2.232695683,-2.223589411,-2.24290778,-2.18482087,-2.237171447,-2.129420539,-2.17327748,-2.082336976,-2.1195866,-2.152119003,-2.059234564,-2.02691835,-2.086133188,-2.000651931,-2.078573659,-1.929999096,-1.96879358,-1.930294912,-1.926941839,-1.891333517,-1.831531981,-1.79531038,-1.793686948,-1.710611743,-1.826376742,-1.597945064,-1.66524476,-1.59722293,-1.5393577,-1.538501473,-1.462092796,-1.449184829,-1.439137305,-1.298414747,-1.47410041,-1.162582031,-1.24843608,-1.124828729,-1.086127893,-1.117577929,-1.008459396,-0.992401563,-1.000395388,-0.843499308,-0.95554648,-0.726158747,-0.980597045,-0.799948814,-0.834257249,-0.751940865,-0.633601327,-0.668070872,-0.68791366,-0.62410787,-0.695459928,-0.461950601,-0.731190435,-0.57019606,-0.593703433,-0.575422149,-0.455453255,-0.523427751,-0.398272371,-0.390253028,-0.425187705,-0.345577011
1941,-0.771699756,-1.1514045,-1.576557509,-1.901737098,-2.143573228,-2.313631897,-2.38584129,-2.455559863,-2.529589509,-2.553462833,-2.658367664,-2.609948504,-2.655804284,-2.656394492,-2.562090964,-2.558619115,-2.476773958,-2.442011852,-2.424465782,-2.37975981,-2.284163725,-2.327348077,-2.282329497,-2.340273905,-2.311758204,-2.324771746,-2.288783476,-2.307593765,-2.293282218,-2.294050805,-2.279509932,-2.259953276,-2.231657941,-2.234256959,-2.222718208,-2.179995693,-2.219538667,-2.210419288,-2.137093786,-2.179929966,-2.145997767,-2.19859629,-2.028956208,-2.145086978,-2.049781233,-2.028584977,-2.071604148,-2.086610056,-1.945386945,-2.021865153,-1.945578476,-2.045178817,-1.824517179,-1.886056648,-1.843087574,-1.779186103,-1.821425897,-1.793282037,-1.707832569,-1.720059427,-1.579318282,-1.762405999,-1.466037392,-1.52049667,-1.492602942,-1.411504199,-1.430111329,-1.368434483,-1.291749111,-1.357852165,-1.144983875,-1.331968373,-1.048128443,-1.079521866,-1.030905734,-0.959251338,-1.013842084,-0.902725333,-0.824586769,-0.89308192,-0.709967616,-0.916178585,-0.773260937,-0.789010354,-0.738760929,-0.596613491,-0.654185336,-0.649434132,-0.552054748,-0.68114605,-0.426600366,-0.697738356,-0.556743273,-0.596424823,-0.610837461,-0.465736494,-0.448067179,-0.476671125,-0.32397343,-0.509944553,-0.288175905
1942,-0.832759486,-1.234689159,-1.587875594,-1.883491876,-2.093664958,-2.235973392,-2.331427731,-2.4529641,-2.525055665,-2.552686891,-2.538501473,-2.614215041,-2.581864502,-2.617082865,-2.57024772,-2.49498576,-2.429573822,-2.41499072,-2.360214787,-2.363311552,-2.311758204,-2.290730039,-2.306360974,-2.306097259,-2.301290651,-2.306097259,-2.343997679,-2.304693478,-2.269137008,-2.32348929,-2.278106984,-2.315962963,-2.247183569,-2.217885853,-2.265920593,-2.20439802,-2.213745604,-2.226945307,-2.156020156,-2.193277497,-2.15864053,-2.246110669,-2.095014119,-2.126214539,-2.083388155,-2.025672565,-2.131414333,-2.107849722,-1.976253837,-2.024476287,-1.911970282,-2.081864774,-1.910200827,-1.876181014,-1.863913903,-1.810229044,-1.798520941,-1.826755441,-1.747486774,-1.746661995,-1.501069468,-1.781648334,-1.60160856,-1.491968827,-1.506876687,-1.394716507,-1.423819956,-1.459045191,-1.309750744,-1.410441328,-1.074693066,-1.398244121,-1.181351898,-1.073693575,-1.06408483,-0.922501281,-1.043044404,-1.013532826,-0.825352997,-0.986855083,-0.724096934,-0.972650392,-0.816089866,-0.829849807,-0.731686523,-0.612569238,-0.685909365,-0.68297562,-0.619246229,-0.710538144,-0.434908134,-0.765176591,-0.577985004,-0.617694725,-0.598761488,-0.430418943,-0.51097154,-0.461570804,-0.316485581,-0.502122578,-0.330132928
1943,-0.835334921,-1.284021713,-1.644088949,-1.909671393,-2.115657852,-2.300595918,-2.38902062,-2.482936127,-2.572676214,-2.57626275,-2.661942125,-2.676954265,-2.63395079,-2.594312213,-2.583359493,-2.556267759,-2.50962008,-2.432503109,-2.321572678,-2.341320971,-2.345342245,-2.327440372,-2.273435784,-2.335546071,-2.303993285,-2.320753855,-2.325506283,-2.319573829,-2.283245643,-2.301899454,-2.301290651,-2.330590133,-2.298518364,-2.263603498,-2.249954688,-2.210913085,-2.208379517,-2.209644454,-2.193074223,-2.183626111,-2.147825096,-2.249568751,-2.195179321,-2.126737541,-2.078729814,-2.054432947,-2.091193401,-2.107682739,-2.053793446,-2.037820147,-1.924343566,-2.058538261,-1.939944635,-1.924051775,-1.881735274,-1.842361936,-1.829386297,-1.868060705,-1.771471323,-1.803436965,-1.572448979,-1.750997425,-1.684680535,-1.614429472,-1.514718768,-1.435511477,-1.440213032,-1.468712726,-1.395439172,-1.401100113,-1.158021444,-1.335160663,-1.228155399,-1.215539624,-1.074930397,-0.981628259,-1.002198744,-1.034652461,-0.933994788,-0.967921422,-0.751056177,-0.986412895,-0.856379485,-0.83394306,-0.773675966,-0.674716323,-0.720538391,-0.691969446,-0.637246176,-0.735734838,-0.486875663,-0.810461964,-0.650250543,-0.646953613,-0.6562941,-0.449249584,-0.457955512,-0.565239538,-0.282187251,-0.518018779,-0.202737308
1944,-0.870719465,-1.316565693,-1.717174041,-1.973099191,-2.1490476,-2.307329301,-2.437588167,-2.503070352,-2.577738549,-2.615288257,-2.690156995,-2.657972312,-2.735418271,-2.66174277,-2.66174277,-2.561299467,-2.521722168,-2.472627917,-2.410497204,-2.394910538,-2.373454341,-2.36081244,-2.330125498,-2.300682699,-2.297483303,-2.318216234,-2.345053773,-2.294820755,-2.306888885,-2.37161107,-2.301464507,-2.374070507,-2.286845598,-2.262568799,-2.264800452,-2.250882338,-2.261219442,-2.206698646,-2.176395372,-2.260190401,-2.137630063,-2.226798858,-2.127552352,-2.175743962,-2.105130343,-2.030677294,-2.084494638,-2.081969663,-2.021591207,-2.043399412,-1.920674013,-2.044649043,-1.943552542,-1.965010784,-1.904307717,-1.788025599,-1.806096597,-1.8228388,-1.749872879,-1.813523969,-1.596107704,-1.772164694,-1.594790286,-1.638517704,-1.567720358,-1.380489279,-1.455262418,-1.438159513,-1.376089431,-1.458246075,-1.169732199,-1.388212986,-1.154189062,-1.243242215,-1.170355359,-0.946787061,-1.011285011,-0.95939766,-0.930676072,-1.040681893,-0.781094426,-1.011120123,-0.860202745,-0.849274253,-0.74857107,-0.668234713,-0.71120322,-0.685494457,-0.634845352,-0.69392684,-0.484340708,-0.74689714,-0.609753955,-0.615981891,-0.613936439,-0.506940874,-0.41553421,-0.519380875,-0.391685817,-0.484851026,-0.229231911
1945,-0.896610253,-1.37675071,-1.759800325,-2.057595059,-2.187019834,-2.391794992,-2.500587874,-2.570570736,-2.615825861,-2.680685696,-2.691222226,-2.758951849,-2.740645073,-2.696587929,-2.599980365,-2.672028376,-2.559720787,-2.485186705,-2.435215615,-2.403512866,-2.373762315,-2.38563016,-2.311402225,-2.306976932,-2.301551462,-2.329754147,-2.328364403,-2.332266947,-2.313363731,-2.345630909,-2.310158591,-2.385419133,-2.263603498,-2.297397159,-2.259321575,-2.265440178,-2.239200688,-2.232473101,-2.205790884,-2.211760903,-2.136558171,-2.245498771,-2.110810388,-2.186552456,-2.14691047,-2.07007044,-2.082074578,-2.082967378,-2.007004902,-2.009306039,-1.951014697,-2.044841613,-1.914245756,-1.913462216,-1.933599524,-1.824807212,-1.799861146,-1.846459514,-1.762104545,-1.805097326,-1.647412329,-1.77798625,-1.649248182,-1.545338039,-1.619770663,-1.514690355,-1.418220954,-1.442396566,-1.376368285,-1.480618339,-1.270648893,-1.382506899,-1.215903603,-1.183718919,-1.214734246,-1.066624084,-1.002718488,-0.985908087,-0.885782794,-1.0559222,-0.811361142,-0.989102452,-0.854157452,-0.849802518,-0.800862157,-0.684918034,-0.737461111,-0.690074017,-0.611889914,-0.727510918,-0.484490428,-0.776729961,-0.60769004,-0.65767011,-0.592172471,-0.454003015,-0.506965994,-0.511415444,-0.28053861,-0.47644992,-0.27431537
1946,-0.899129959,-1.386454149,-1.760475297,-2.103363569,-2.258690791,-2.424696667,-2.535659515,-2.589897923,-2.690156995,-2.744486287,-2.796423225,-2.821886748,-2.805208242,-2.797239313,-2.66594856,-2.631899148,-2.597738618,-2.509479691,-2.451242171,-2.409827168,-2.362410214,-2.348721986,-2.341320971,-2.324680017,-2.314437389,-2.305482546,-2.312560225,-2.325966,-2.332733881,-2.36181036,-2.295935321,-2.364817951,-2.319392571,-2.284581677,-2.308564848,-2.270349332,-2.230327336,-2.238147306,-2.167044249,-2.261219442,-2.176395372,-2.258454483,-2.116679322,-2.166597871,-2.144844423,-2.090818524,-2.09350334,-2.081864774,-1.990209281,-2.023191663,-1.94534865,-2.058488567,-1.924416545,-1.914780799,-1.874713967,-1.867612219,-1.826143861,-1.787173414,-1.752444053,-1.780756128,-1.604638655,-1.794606147,-1.620024065,-1.585946325,-1.511153275,-1.485611651,-1.459958482,-1.375243637,-1.319256677,-1.386655101,-1.183858168,-1.377195572,-1.170689793,-1.201197482,-1.113966371,-1.053911437,-1.0592047,-0.910989113,-0.846169898,-0.948126183,-0.768563544,-0.976241501,-0.807566368,-0.80425805,-0.735723021,-0.6345532,-0.678753787,-0.666097509,-0.573669326,-0.693795929,-0.414118716,-0.695335014,-0.56691534,-0.623855728,-0.581104033,-0.412698834,-0.36507154,-0.445505994,-0.320483073,-0.410493851,-0.259140919
1947,-0.937715167,-1.467768107,-1.83540924,-2.16481693,-2.352519227,-2.51698358,-2.537152964,-2.619065537,-2.721703792,-2.743763467,-2.819014419,-2.8467951,-2.817585348,-2.808548986,-2.7242281,-2.672641066,-2.564952359,-2.582196277,-2.490528648,-2.424581209,-2.429807439,-2.369775589,-2.325966,-2.320572103,-2.340654364,-2.339798799,-2.33003263,-2.340749531,-2.353596274,-2.406271001,-2.324771746,-2.417028071,-2.376027488,-2.318758763,-2.319211388,-2.338092707,-2.264161666,-2.270268405,-2.243820483,-2.268894949,-2.197157887,-2.300943145,-2.195724233,-2.184621515,-2.194499142,-2.139242877,-2.186152246,-2.106793247,-2.01331782,-2.076859644,-1.982716178,-2.103253384,-1.986446569,-1.949891037,-1.963530801,-1.863913903,-1.904551673,-1.899422697,-1.762230126,-1.826930336,-1.650819641,-1.811662221,-1.668127502,-1.622875958,-1.555221585,-1.480185127,-1.490031751,-1.478247537,-1.339969777,-1.419360088,-1.207454233,-1.403677861,-1.242338313,-1.177446198,-1.178290003,-1.021043835,-1.131420211,-1.021303751,-0.835245756,-0.961757477,-0.798294336,-0.987588846,-0.842724604,-0.806508077,-0.768724152,-0.690832049,-0.70332823,-0.690454997,-0.623355532,-0.679180975,-0.481749349,-0.793889545,-0.607373384,-0.695296255,-0.621589379,-0.449637098,-0.432711253,-0.410252521,-0.242705723,-0.412291279,-0.275892145
1948,-0.948295792,-1.457485784,-1.807906683,-2.127785437,-2.375099398,-2.525492361,-2.641874715,-2.63638802,-2.731422028,-2.76700389,-2.841336019,-2.842543232,-2.881735274,-2.857610534,-2.754240644,-2.746904414,-2.654626269,-2.544393887,-2.499763525,-2.497709472,-2.465212641,-2.417028071,-2.393081474,-2.391260081,-2.355561411,-2.387746094,-2.373146585,-2.35369432,-2.351347305,-2.390192231,-2.406603158,-2.41128022,-2.386052523,-2.357931373,-2.374481771,-2.339608902,-2.326150023,-2.327255802,-2.199145508,-2.272702797,-2.203148251,-2.25469094,-2.195179321,-2.217527376,-2.173860382,-2.161025045,-2.172889313,-2.183891329,-2.054039296,-2.063787956,-1.960466912,-2.017457418,-1.981174722,-1.967018807,-1.925439532,-1.906578315,-1.872506455,-1.916676582,-1.828829565,-1.784045356,-1.719717633,-1.786747948,-1.673561723,-1.653647026,-1.591403924,-1.525987815,-1.492562439,-1.537182886,-1.417663868,-1.378854889,-1.277654058,-1.377495853,-1.253443639,-1.262378048,-1.173562357,-1.123868796,-1.085413579,-1.080257893,-1.003339502,-0.9562488,-0.8712648,-1.010674793,-0.864727379,-0.882940931,-0.828694885,-0.745459173,-0.720079943,-0.746456044,-0.623249725,-0.749250742,-0.542717753,-0.767674897,-0.663024223,-0.676832497,-0.625576122,-0.491268331,-0.488754518,-0.516820803,-0.304128859,-0.376497445,-0.386416084
1949,-0.917386946,-1.382580253,-1.797920559,-2.135666945,-2.343135508,-2.48598382,-2.64454848,-2.617442678,-2.733298033,-2.74836178,-2.803271277,-2.874518734,-2.871277716,-2.793713956,-2.809388202,-2.769551079,-2.68131073,-2.589897923,-2.523313257,-2.496209317,-2.506681392,-2.444542783,-2.392223396,-2.370080964,-2.357931373,-2.393403691,-2.400662867,-2.384155117,-2.370080964,-2.418050342,-2.374996399,-2.423428316,-2.354086725,-2.361311113,-2.371815492,-2.294050805,-2.314437389,-2.291494119,-2.30033568,-2.280834506,-2.226432951,-2.301899454,-2.153662888,-2.236572006,-2.168962514,-2.085868487,-2.167044249,-2.110754339,-2.082022117,-2.077534055,-1.961936473,-2.073863429,-1.933972405,-1.958725775,-1.917753345,-1.906053276,-1.839561483,-1.854368585,-1.81789934,-1.80479245,-1.6473352,-1.76067549,-1.638555492,-1.614375855,-1.597532269,-1.497846107,-1.482236854,-1.438779321,-1.423048532,-1.42211774,-1.179411068,-1.343901798,-1.18369903,-1.212220829,-1.149709186,-1.057719048,-1.067009043,-0.987538202,-0.962485855,-0.995111404,-0.820158202,-0.969460994,-0.823136384,-0.810116837,-0.726568121,-0.673097059,-0.682064049,-0.651492643,-0.592753601,-0.651667873,-0.541078253,-0.727084437,-0.563481155,-0.567850392,-0.593771602,-0.430726774,-0.413408195,-0.458609241,-0.347183357,-0.369096391,-0.336811864
