1.153631956,1.812592098,2.193006486,2.361710465,2.467118281,2.506820879,2.620150821,2.704652852,2.778325003,2.818728228,2.853561865,2.873543887,2.837137007,2.866780543,2.804653942,2.707965564,2.655804284,2.597910649,2.583525921,2.548827842,2.537302592,2.513144645,2.524183587,2.500863005,2.501689446,2.51413667,2.521577812,2.488250289,2.492954128,2.483729117,2.500312917,2.479254528,2.436993813,2.455683858,2.416008201,2.389765825,2.366329594,2.365825128,2.33648753,2.325874017,2.300422409,2.304605892,2.236197776,2.239050049,2.208379517,2.156331277,2.145147638,2.098868749,2.076600534,2.037110013,2.023283296,2.009927665,1.930257924,1.929999096,1.883757642,1.87889997,1.807460423,1.782384471,1.741338777,1.71561439,1.69572495,1.669911054,1.575232666,1.549643101,1.513328707,1.471006213,1.458583023,1.398646311,1.349877116,1.303093446,1.272645839,1.250967471,1.157990201,1.137481031,1.096709198,1.05478261,1.01686556,0.979812802,0.930287514,0.89007065,0.878321997,0.841836605,0.789606562,0.75160001,0.704452691,0.671394133,0.627504088,0.604046648,0.573903712,0.550544743,0.515244746
1.176838889,1.870503457,2.211902367,2.371202514,2.455311978,2.496073196,2.57921938,2.689094371,2.750068243,2.822175028,2.870310108,2.85667287,2.851397345,2.7780644,2.809948582,2.705754284,2.650139918,2.60502328,2.57024772,2.552686891,2.523603173,2.510322708,2.506263198,2.505984625,2.490125715,2.498393078,2.501138311,2.482276405,2.471854922,2.467500414,2.477164686,2.478077755,2.440332722,2.414426481,2.420216403,2.383104574,2.360413913,2.350957366,2.311224345,2.2817475,2.26704363,2.285754089,2.192735645,2.205651396,2.189767482,2.142124974,2.111932887,2.075565636,2.037772769,2.013093969,1.998785675,2.010505687,1.920818754,1.882596116,1.858989447,1.86477191,1.80376853,1.769219098,1.724527399,1.703663945,1.682626237,1.666855124,1.603504248,1.537317558,1.510421167,1.47469599,1.464933849,1.404691205,1.351210786,1.307012156,1.261282847,1.254308573,1.177962752,1.127645571,1.096351219,1.062883489,1.009385913,0.979460561,0.924876591,0.897875144,0.859397692,0.853075455,0.770105797,0.738901361,0.691945942,0.666049196,0.632644079,0.595354404,0.567694677,0.540752301,0.511492997
1.188840722,1.876344326,2.212185433,2.336676066,2.431094585,2.432150549,2.546528766,2.638839005,2.711080394,2.795608668,2.83120798,2.877784122,2.853871964,2.821598658,2.765482716,2.76853041,2.689306688,2.656591406,2.602059991,2.550675907,2.54668166,2.537452271,2.530619864,2.532391894,2.538051505,2.533725678,2.526805091,2.529883647,2.520568663,2.485452247,2.490797478,2.50962008,2.479909672,2.453210648,2.417028071,2.434742657,2.407379179,2.391046301,2.344093582,2.33648753,2.321481621,2.316052869,2.263762901,2.246800086,2.223880201,2.188961491,2.163169714,2.115148017,2.090337015,2.0266412,2.014663358,2.014124643,1.955146783,1.919157141,1.884988929,1.893639091,1.827105302,1.804543166,1.741626151,1.711192053,1.691158239,1.6705411,1.617766765,1.557175441,1.504580557,1.475084852,1.469582569,1.420113556,1.380572725,1.330924978,1.282504248,1.261496908,1.203259196,1.152544567,1.101066495,1.085207441,1.040052784,1.000586694,0.95745205,0.922515814,0.89906455,0.882529836,0.833241403,0.787639245,0.739361059,0.712265434,0.681373283,0.63335855,0.615935255,0.572856463,0.554814727
1.195949208,1.976007195,2.311847244,2.452717692,2.502103257,2.526367073,2.610125442,2.71354353,2.813326133,2.808269607,2.876801925,2.889747083,2.896538378,2.867420152,2.806597097,2.717151397,2.764471553,2.683400698,2.629671992,2.596022036,2.57626275,2.546987609,2.550213153,2.552221991,2.541966808,2.537003388,2.537152964,2.522734005,2.541815564,2.517984424,2.510744832,2.523168371,2.496617937,2.487983031,2.450261269,2.427709394,2.43450637,2.39815721,2.352421446,2.339039708,2.330404219,2.325322532,2.252199909,2.27083521,2.231361899,2.181774106,2.176982477,2.129596095,2.084494638,2.05394094,2.01153023,2.016328617,1.953192786,1.939113377,1.89777217,1.889040119,1.829532924,1.810369342,1.753821595,1.715163362,1.679334533,1.682458968,1.599254842,1.567399455,1.518056001,1.464629917,1.472640812,1.417277737,1.381857729,1.334991567,1.291672598,1.259021838,1.190541296,1.155069506,1.112191472,1.057758731,1.041063615,1.007976972,0.945908105,0.922682977,0.889666229,0.867356149,0.814052919,0.781950525,0.721104705,0.697240617,0.673551483,0.630804559,0.6043312,0.563714877,0.534798638
1.182024987,1.931777021,2.290475644,2.470698002,2.520280765,2.545917729,2.620150821,2.720561212,2.798056937,2.866780543,2.9076303,2.944239535,2.923359556,2.912928794,2.844663963,2.774949304,2.691008971,2.730487056,2.66756154,2.602233744,2.593289541,2.545765104,2.562249437,2.55705013,2.546070408,2.572189427,2.579879152,2.545460015,2.537003388,2.527389802,2.539402811,2.54090921,2.505567101,2.504039605,2.505706231,2.442372512,2.39968067,2.419987887,2.366531544,2.364918564,2.330869153,2.316142795,2.275232754,2.271889816,2.254769015,2.209081805,2.173536451,2.132179092,2.097127215,2.040005162,2.01211039,2.004277078,1.929112856,1.911757566,1.891502629,1.878768545,1.821742679,1.793093207,1.737050825,1.715050679,1.677119427,1.659417092,1.583060082,1.55531517,1.525346747,1.486822368,1.456639812,1.40397501,1.36072274,1.327301937,1.283988305,1.25143988,1.17700206,1.140723567,1.102026711,1.061180175,1.001657822,0.987015225,0.946641085,0.908171311,0.872979476,0.856928964,0.7985701,0.775386664,0.715291858,0.677224751,0.643022417,0.626457256,0.597040867,0.559237281,0.531883173
1.192140387,1.975432243,2.322758154,2.478600372,2.549596914,2.575118363,2.660151217,2.741602196,2.818442226,2.884056823,2.930331903,2.965371543,2.951558196,2.894830572,2.85917782,2.763462739,2.70158362,2.672641066,2.679023323,2.622511617,2.573976984,2.567672208,2.558776326,2.552531869,2.5592483,2.561299467,2.55315229,2.549750892,2.537302592,2.538051505,2.535659515,2.521000868,2.494578672,2.483861423,2.467372999,2.453951134,2.421934116,2.396422632,2.3796557,2.345246067,2.331334585,2.316592701,2.248182212,2.244048959,2.232028279,2.206069993,2.154715874,2.117304738,2.087299792,2.038246786,2.001391971,2.005067263,1.918868813,1.913106529,1.884156596,1.892247501,1.827805872,1.784336004,1.741410602,1.69546639,1.670500424,1.644471858,1.567816676,1.533369602,1.497272529,1.483768805,1.454556801,1.392727312,1.350509369,1.312346208,1.283687749,1.262330373,1.178145982,1.126877114,1.083588167,1.064936324,1.005550863,0.96874104,0.941763831,0.901532796,0.867858829,0.846557112,0.781840135,0.75706123,0.699078592,0.686305689,0.625609132,0.603800653,0.579842838,0.524888381,0.519365079
1.236999023,2.023787623,2.359220523,2.486382926,2.581532979,2.575771929,2.662141571,2.750068243,2.810509686,2.897566294,2.924818145,2.923723745,2.938170693,2.929223537,2.868060705,2.817015033,2.754981129,2.711750774,2.64454848,2.674484337,2.633017024,2.589054141,2.588717087,2.560193789,2.603800653,2.582694417,2.591420875,2.599980365,2.57921938,2.561457651,2.552686891,2.566870482,2.547446937,2.537901619,2.528121801,2.492819023,2.477034405,2.427128398,2.406492411,2.406271001,2.367947833,2.363010898,2.295849483,2.300682699,2.267525823,2.236497135,2.20183294,2.17450897,2.11673614,2.074894273,2.047788942,2.040005162,1.970697406,1.944239535,1.90682355,1.89869982,1.868285122,1.826638883,1.768097351,1.731211484,1.702830619,1.68780148,1.614751318,1.573456208,1.529457212,1.495488361,1.506304999,1.433633226,1.382402128,1.337279935,1.312792197,1.289324253,1.220721049,1.17554873,1.119043571,1.085212725,1.056025948,1.015567207,0.951616469,0.938140561,0.903093461,0.88507225,0.83328282,0.797222976,0.747163953,0.718307733,0.688962786,0.634154618,0.628860069,0.595258624,0.548522131
1.258856283,2.188626103,2.484788696,2.60119227,2.656394492,2.686343653,2.770318158,2.838332588,2.899284913,2.951169913,2.988852639,2.998266287,3.004803708,2.964970718,2.920456993,2.830031826,2.798602876,2.749579998,2.706416487,2.612076533,2.663740448,2.611366031,2.559563234,2.569924944,2.550213153,2.574302787,2.553462833,2.583026827,2.592949185,2.587539453,2.581036169,2.576918042,2.551602897,2.541060138,2.520856752,2.500725418,2.477034405,2.467500414,2.411728293,2.411168274,2.381428972,2.376854125,2.304168227,2.307946635,2.264640667,2.236422276,2.195315485,2.162916849,2.117361638,2.080503512,2.040958608,2.037678027,1.968591536,1.941536014,1.884555917,1.882397308,1.844572861,1.823966651,1.747996979,1.718716588,1.691713111,1.677016193,1.604341678,1.563074429,1.521188291,1.493224463,1.476917184,1.434258408,1.378221526,1.314607628,1.278733624,1.264369168,1.201176776,1.161869033,1.109143229,1.063224955,1.023026772,1.004707112,0.937451858,0.883804168,0.874349604,0.856669748,0.796091788,0.750124427,0.705150353,0.684970595,0.64415402,0.615399307,0.581531322,0.556111453,0.52016422
1.211273205,2.038009713,2.315783205,2.442372512,2.532096053,2.5551748,2.639595945,2.711080394,2.809948582,2.841637508,2.86710023,2.919734373,2.878440156,2.852014679,2.775208044,2.701802133,2.630598586,2.598254918,2.56082526,2.504455662,2.463946845,2.531062194,2.469928431,2.421475395,2.435333936,2.44708855,2.45136494,2.477816682,2.464452721,2.462936857,2.451242171,2.468776625,2.434270212,2.443576879,2.427360703,2.388595362,2.384260311,2.37161107,2.340749531,2.303119628,2.273761953,2.289628736,2.235077015,2.227238353,2.201694718,2.15558496,2.130709596,2.092427421,2.067576974,2.014798142,1.969643195,1.983091956,1.901010361,1.876703827,1.834458923,1.816701679,1.77065098,1.739308634,1.709208817,1.669281921,1.628544218,1.623350058,1.558430537,1.514761391,1.467271094,1.43414038,1.425285979,1.371049405,1.340302428,1.290094331,1.236984033,1.223945655,1.16215283,1.131302674,1.089242233,1.037053252,0.979879138,0.955742544,0.912491876,0.855721649,0.841963351,0.821143867,0.759061559,0.720000164,0.674677308,0.647531907,0.604586233,0.578101708,0.55331685,0.510280519,0.475511706
1.182785116,2.021636853,2.294307303,2.393833685,2.478338985,2.534468443,2.610125442,2.707300997,2.774690718,2.836838625,2.86998805,2.85823677,2.873219423,2.854182286,2.771086594,2.672641066,2.626904013,2.555799011,2.522589312,2.493089274,2.471211808,2.424581209,2.442974278,2.382789905,2.374378919,2.412962882,2.432033093,2.439973751,2.457423524,2.463062977,2.440811811,2.450996738,2.431211788,2.433798281,2.433209088,2.408045445,2.389659289,2.382789905,2.363512104,2.334794372,2.324221658,2.281166282,2.27083521,2.241618058,2.212964818,2.178814117,2.162727297,2.130474937,2.094527938,2.057396751,2.029327757,2.014708281,1.958528359,1.922377771,1.884256392,1.870696892,1.822434644,1.792015753,1.745645308,1.72432017,1.679230772,1.673070463,1.610072353,1.567223059,1.526746663,1.475863623,1.4659358,1.414415204,1.378231902,1.352675722,1.304973871,1.275609426,1.201978121,1.172559643,1.14064551,1.097774032,1.034723022,1.002093997,0.951911836,0.921927619,0.895847616,0.866387651,0.811380833,0.773596023,0.718689319,0.693120541,0.652968726,0.608158411,0.605149232,0.539926445,0.5260301
1.238884405,2.21275212,2.487715937,2.56735134,2.624885315,2.66514431,2.75276345,2.864867349,2.924088239,2.97510404,3.005243055,3.018634491,2.978810701,2.947306058,2.889747083,2.805485658,2.777283529,2.69572495,2.602233744,2.568314655,2.54622314,2.487715937,2.435926021,2.478731124,2.426432227,2.432385557,2.486649201,2.503070352,2.507798549,2.523168371,2.535510453,2.544698228,2.491874464,2.506402551,2.514988785,2.479254528,2.483464626,2.465846926,2.433916216,2.414313722,2.419987887,2.358625055,2.309360988,2.332920795,2.30434324,2.240785569,2.218963061,2.180127178,2.163675884,2.113734941,2.104411724,2.07841756,2.004364805,1.989615229,1.936366455,1.93539228,1.875887208,1.833895655,1.793551936,1.758777369,1.748483448,1.722299124,1.646680156,1.612343271,1.569957211,1.529560106,1.505247271,1.454779504,1.414178448,1.378221526,1.359548378,1.329856237,1.240158472,1.208983416,1.171797836,1.149280266,1.089759908,1.053621434,0.992909707,0.951977932,0.944789914,0.909142604,0.855584596,0.820422359,0.773712074,0.740908071,0.69972851,0.668929194,0.636707748,0.579890707,0.578101708
1.26152863,2.218747406,2.507239611,2.597566654,2.67325462,2.713319031,2.788879459,2.865822892,2.910094889,2.966978555,3.019542108,3.002176919,2.991399828,2.952335805,2.885722703,2.809948582,2.770318158,2.700492701,2.636576067,2.556111453,2.520568663,2.487582451,2.485053995,2.435215615,2.474436942,2.450506287,2.473531488,2.520280765,2.514278574,2.52651303,2.518270803,2.525929497,2.495393229,2.500312917,2.48598382,2.472627917,2.487983031,2.460923901,2.420902673,2.416008201,2.394156461,2.38341947,2.303119628,2.288192771,2.301203748,2.252199909,2.22562904,2.180258703,2.150150804,2.107126593,2.076496933,2.07227044,1.99900227,1.951402842,1.935654343,1.926648298,1.874063533,1.836957953,1.787785753,1.745282782,1.728832421,1.7222533,1.652201785,1.6049883,1.570619209,1.534617149,1.510280519,1.448818469,1.408201054,1.37315684,1.339343185,1.33245366,1.246233152,1.187507779,1.150697315,1.115459512,1.081565978,1.052169418,0.995132876,0.94205257,0.914149518,0.902100923,0.837420659,0.785108488,0.749365343,0.707177057,0.665359301,0.634555072,0.616263604,0.564510793,0.542302756
1.28298726,2.315962963,2.579714115,2.663140179,2.723538196,2.724688645,2.808269607,2.881404635,2.942714356,2.947306058,2.974284616,3.026872146,2.993962045,2.94195377,2.910448117,2.847711656,2.795880017,2.723538196,2.675100503,2.597910649,2.537003388,2.491066474,2.473402291,2.460422117,2.437826137,2.500450374,2.488116639,2.505288975,2.533428928,2.522589312,2.506123889,2.523748204,2.527243551,2.48704892,2.491604967,2.497436331,2.501551597,2.476773958,2.456428576,2.418733195,2.407046428,2.403512866,2.353792388,2.310513552,2.284163725,2.269863996,2.238072162,2.190844468,2.164119268,2.118900782,2.100453069,2.072578305,2.019951155,1.995377734,1.945386945,1.948924692,1.888670263,1.86128689,1.808437212,1.754931724,1.730230291,1.722780565,1.66330017,1.62178385,1.567174964,1.540170422,1.528840358,1.469749061,1.432820657,1.372009782,1.348993505,1.335818884,1.272938847,1.223654822,1.16788085,1.131714194,1.097920923,1.078537231,1.035730939,0.98477441,0.942124785,0.91639706,0.866796522,0.81170163,0.773469691,0.745611459,0.696527465,0.664606295,0.635631015,0.604574002,0.573283839
1.321345072,2.350081281,2.603103551,2.689519109,2.76674999,2.788345599,2.852942329,2.960585881,3.002613616,3.048176965,3.069050969,3.086186148,3.067526235,2.986741335,2.948847478,2.901356274,2.83120798,2.768020973,2.723538196,2.655607726,2.588717087,2.54668166,2.531209738,2.563360368,2.56035157,2.548981548,2.600326279,2.579549141,2.567672208,2.593800576,2.578067187,2.568153954,2.584859648,2.580374639,2.553773598,2.541513236,2.551602897,2.527243551,2.48704892,2.466609292,2.4529641,2.438302467,2.385419133,2.363010898,2.318758763,2.280751602,2.277119389,2.220331373,2.182566856,2.143512787,2.100891142,2.087140525,2.032826577,2.004979394,1.963411023,1.95648054,1.90350711,1.860656244,1.815706145,1.764951562,1.731281654,1.715343717,1.661623201,1.62466566,1.585026652,1.541997062,1.533369602,1.473531488,1.431305573,1.383608517,1.343911385,1.332920795,1.264241463,1.231754199,1.177701129,1.122732344,1.092180336,1.071629755,1.039843284,0.996039972,0.944060049,0.922919296,0.850688494,0.830014208,0.770645858,0.743806802,0.706683861,0.666294845,0.648603784,0.597872797,0.559894161
1.304614649,2.428757149,2.684659523,2.790484985,2.8569852,2.953114809,2.973058372,3.04383157,3.102372909,3.156144577,3.132532512,3.161780778,3.101274818,3.11577123,3.008773924,2.935542011,2.874193542,2.841336019,2.817300097,2.730020323,2.70333481,2.65130581,2.625801742,2.657577319,2.645315446,2.630969778,2.627456199,2.670805585,2.661145254,2.633203617,2.622147581,2.613144471,2.638649976,2.63339029,2.596536299,2.589054141,2.572351629,2.563042669,2.526221165,2.499900808,2.492819023,2.457672617,2.385208208,2.375099398,2.351054818,2.287687091,2.243363892,2.240936812,2.183228588,2.140321423,2.107237765,2.095284455,2.049245818,2.005946936,1.97905894,1.959516336,1.895854449,1.869601896,1.807878778,1.774794134,1.74663776,1.712019216,1.657064365,1.615969335,1.591370023,1.560383134,1.532924916,1.476904162,1.436151225,1.391313542,1.346507698,1.324771746,1.25609845,1.219207601,1.191539194,1.136837799,1.07388917,1.063948947,1.014937462,0.985882862,0.9374669,0.912765342,0.851184568,0.802523709,0.767512134,0.731604582,0.690314485,0.664393682,0.627047514,0.583689082,0.556724493
